"COURSE ENROLLMENTS BY DISTRICT BY COURSE",,,,
"2012-13 SURVEY 2 DATA FINAL",,,,
,,,,
"Dist #",District,"Course #",Course,Enrollment
37,LEON,1006330,"JOURN 4 HON",6
37,LEON,1006331,"JOURN 5 HON",18
37,LEON,1006332,"JOURN 6 HON",9
37,LEON,1006333,"JOURN 7 HON",5
37,LEON,1006334,"JOURN 8 HON",11
37,LEON,1007350,"DEBATE 3 HON",18
37,LEON,1008010,"M/J READ 1",127
37,LEON,1008020,"M/J READ 1 ADV",20
37,LEON,1008040,"M/J READ 2",97
37,LEON,1008070,"M/J READ 3",78
37,LEON,1008080,"M/J READ 3 ADV",1
37,LEON,1008300,"READ 1",117
37,LEON,1008310,"READ 2",22
37,LEON,1008350,"READ COLL. SUCCESS",1
37,LEON,1009000,"M/J CREATIVE WRIT 1",27
37,LEON,1009300,"WRIT 1",83
37,LEON,1009320,"CREATIVE WRIT 1",2
37,LEON,1020810,"AMER LIT HON",193
37,LEON,1100000,"M/J LIB SKLS/INF LIT",38
37,LEON,1100340,"MULTIMED PROD",23
37,LEON,1100420,"DIG VID PROD 1",19
37,LEON,1100430,"DIG VID PROD 2",7
37,LEON,1200310,"ALG 1",1914
37,LEON,1200320,"ALG 1 HON",799
37,LEON,1200330,"ALG 2",1113
37,LEON,1200340,"ALG 2 HON",649
37,LEON,1200370,"ALG 1-A",1
37,LEON,1200380,"ALG 1-B",241
37,LEON,1200400,"INTENS MATH",192
37,LEON,1200500,"ADV ALG W/FIN APP",3
37,LEON,1200700,"Math Coll. Readiness",707
37,LEON,1201300,"MATH ANALYSIS HON",55
37,LEON,1201320,"IB MATH ANALYSIS",30
37,LEON,1202310,"ADV PL CALCULUS AB",182
37,LEON,1202320,"ADV PL CALCULUS BC",86
37,LEON,1202340,"PRE-CALCULUS HON",579
37,LEON,1202375,"IB PRE-CALCULUS",53
37,LEON,1202810,"IB CALCULUS/DESC STA",21
37,LEON,1204000,"M/J INTENS MATH (MC)",909
37,LEON,1205010,"M/J MATH 1",1091
37,LEON,1205020,"M/J MATH 1 ADV",1253
37,LEON,1205040,"M/J MATH 2",1084
37,LEON,1205050,"M/J MATH 2, ADV",830
37,LEON,1205070,"M/J PRE-ALG",948
37,LEON,1205080,"M/J PRE-ALG, ADV",287
37,LEON,1205090,"M/J MATH 1 IB",111
37,LEON,1205100,"M/J PRE-ALG IB",41
37,LEON,1205370,"CONSUMER MATH",2
37,LEON,1205400,"APPLIED MATH 1",130
37,LEON,1206300,"INF GEO",22
37,LEON,1206310,GEO,1555
37,LEON,1206320,"GEO HON",913
37,LEON,1207310,"INTEG MATH 1",112
37,LEON,1208300,"LIB ARTS MATH",457
37,LEON,1209800,"MATH STUDIES-IB",22
37,LEON,1209830,"IB MATH HL",8
37,LEON,1210320,"ADV PL STAT",290
37,LEON,1298310,"ADV TOPICS IN MATH",81
37,LEON,1300330,"ADV PL MUS THEORY",75
37,LEON,1300400,"MUS THEA 1",34
37,LEON,1300820,"MUS 3-IB",8
37,LEON,1300830,"MUS 4-IB",2
37,LEON,1301030,"M/J KEYBD 1",125
37,LEON,1301060,"M/J GUITAR 1",156
37,LEON,1301070,"M/J GUITAR 2",27
37,LEON,1301090,"M/J MUS APPREC 1",27
37,LEON,1301310,"MUS APPREC",38
37,LEON,1301320,"GUITAR 1",259
37,LEON,1301330,"GUITAR 2",100
37,LEON,1301340,"GUITAR 3",47
37,LEON,1301350,"GUITAR 4",28
37,LEON,1301360,"KEYBD 1",154
37,LEON,1301370,"KEYBD 2",17
37,LEON,1301380,"KEYBD 3",3
37,LEON,1301390,"KEYBD 4 HONORS",3
37,LEON,1302000,"M/J BAND 1",445
37,LEON,1302010,"M/J BAND 2",291
37,LEON,1302020,"M/J BAND 3",299
37,LEON,1302030,"M/J BAND 4",9
37,LEON,1302040,"M/J ORCH 1",122
37,LEON,1302050,"M/J ORCH 2",104
37,LEON,1302060,"M/J ORCH 3",48
37,LEON,1302080,"M/J INSTRU TECNQS 1",124
37,LEON,1302090,"M/J INSTRU TECNQS 2",25
37,LEON,1302100,"M/J INSTRU TECNQS 3",23
37,LEON,1302300,"BAND 1",192
37,LEON,1302310,"BAND 2",64
37,LEON,1302320,"BAND 3",25
37,LEON,1302330,"BAND 4",26
37,LEON,1302340,"BAND 5",41
37,LEON,1302350,"BAND 6",42
37,LEON,1302360,"ORCH 1",46
37,LEON,1302370,"ORCH 2",35
37,LEON,1302380,"ORCH 3",8
37,LEON,1302390,"ORCH 4",3
37,LEON,1302400,"ORCH 5 HON",11
37,LEON,1302410,"ORCH 6 HON",9
37,LEON,1302420,"INSTRU TECNQS 1",8
37,LEON,1302430,"INSTRU TECNQS 2",3
37,LEON,1302440,"INSTRU TECNQS 3",2
37,LEON,1302450,"INSTRU TECNQS 4 HON",2
37,LEON,1302460,"INSTRU ENS 1",70
37,LEON,1302470,"INSTRU ENS 2",23
37,LEON,1302480,"INSTRU ENS 3",8
37,LEON,1302490,"INSTRU ENS 4 HON",18
37,LEON,1302500,"JAZZ ENS 1",22
37,LEON,1302510,"JAZZ ENS 2",7
37,LEON,1302520,"JAZZ ENS 3",1
37,LEON,1302530,"JAZZ ENS 4 HON",15
37,LEON,1303000,"M/J CHORUS 1",410
37,LEON,1303010,"M/J CHORUS 2",243
37,LEON,1303020,"M/J CHORUS 3",186
37,LEON,1303030,"M/J CHORUS 4",1
37,LEON,1303300,"CHORUS 1",131
37,LEON,1303310,"CHORUS 2",83
37,LEON,1303320,"CHORUS 3",8
37,LEON,1303330,"CHORUS 4",3
37,LEON,1303340,"CHORUS 5 HON",55
37,LEON,1303350,"CHORUS 6 HON",35
37,LEON,1303360,"CHORUS H/L 1",114
37,LEON,1303370,"CHORUS H/L 2",60
37,LEON,1303380,"CHORUS H/L 3",25
37,LEON,1303390,"CHORUS H/L 4",20
37,LEON,1303400,"VOCAL TECNQS 1",25
37,LEON,1303410,"VOCAL TECNQS 2",10
37,LEON,1303420,"VOCAL TECNQS 3",11
37,LEON,1303430,"VOCAL TECNQS 4 HON",3
37,LEON,1303440,"VOCAL ENS 1",11
37,LEON,1303450,"VOCAL ENS 2",19
37,LEON,1303460,"VOCAL ENS 3",3
37,LEON,1303470,"VOCAL ENS 4 HON",29
37,LEON,1305300,"EURHY 1",50
37,LEON,1305310,"EURHY 2",8
37,LEON,1305320,"EURHY 3",3
37,LEON,1305330,"EURHY 4",2
37,LEON,1400000,"M/J PEER COUN 1",78
37,LEON,1400320,"PEER COUN 3",171
37,LEON,1500000,"M/J ADAP PE IEP/504",37
37,LEON,1500300,"ADAP PE IEP OR 504",15
37,LEON,1501000,"M/J PHYS FIT",1625
37,LEON,1501010,"M/J BODY MGMT",375
37,LEON,1501035,"M/J STRIK/BODY&CAR P",114
37,LEON,1501100,"M/J COMPRE PE 1",315
37,LEON,1501110,"M/J COMPRE PE 2",85
37,LEON,1501120,"M/J COMPRE PE 3",94
37,LEON,1501300,"PERS FIT",92
37,LEON,1501310,"FIT LIFST DESIGN",13
37,LEON,1501320,"FIT ISSUES FOR ADOL",127
37,LEON,1501340,"WEIGHT TRAIN 1",217
37,LEON,1501350,"WEIGHT TRAIN 2",110
37,LEON,1501360,"WEIGHT TRAIN 3",38
37,LEON,1501390,"COMPRE FIT",74
37,LEON,1501410,"POWER WEIGHT TRAIN 1",53
37,LEON,1502410,"INDIV/DUAL SPRTS 1",92
37,LEON,1502420,"INDIV/DUAL SPRTS 2",8
37,LEON,1502460,"SELF DEFENSE",17
37,LEON,1502470,REC,30
37,LEON,1502490,"CARE/PREV OF ATH INJ",12
37,LEON,1503310,BASKETBALL,83
37,LEON,1503350,"TEAM SPRTS 1",248
37,LEON,1503360,"TEAM SPRTS 2",156
37,LEON,1503400,"AEROBICS 1",27
37,LEON,1504400,"GOLF 1",33
37,LEON,1504410,"GOLF 2",6
37,LEON,1504500,"TENNIS 1",70
37,LEON,1504510,"TENNIS 2",10
37,LEON,1504520,"TENNIS 3",4
37,LEON,1506320,"HOPE-PE V",773
37,LEON,1508000,"M/J FITNESS GRADE 6",159
37,LEON,1508200,"M/J TEAM SPORTS GRD7",74
37,LEON,1508400,"M/J EXTRME SPRTS GD8",69
37,LEON,1508600,"M/J COMPRE GRDE 6/7",457
37,LEON,1508700,"M/J COMPRE GDE 7/8",180
37,LEON,1700000,"M/J RESEARCH 1",353
37,LEON,1700010,"M/J RESEARCH 2",227
37,LEON,1700020,"M/J RESEARCH 3",9
37,LEON,1700060,"CAR RESA&DECI MAK S",2
37,LEON,1700100,"M/J CRIT THINK",63
37,LEON,1700120,"M/J AVID 7TH",22
37,LEON,1700135,"M/J AVID 8TH & C/P",19
37,LEON,1700300,"RESEARCH 1",292
37,LEON,1700310,"RESEARCH 2",7
37,LEON,1700320,"RESEARCH 3",261
37,LEON,1700370,"CRIT THINK ST SKLS",132
37,LEON,1700390,"AVID 1",102
37,LEON,1700400,"AVID 2",26
37,LEON,1700410,"AVID 3",23
37,LEON,1700420,"AVID 4",20
37,LEON,1800300,"AERO SCI 1",59
37,LEON,1800310,"AERO SCI 2",34
37,LEON,1800320,"AERO SCI 3",20
37,LEON,1800330,"AERO SCI 4",11
37,LEON,1801300,"LEAD ED/TRAIN 1",74
37,LEON,1801310,"LEAD ED/TRAIN 2",50
37,LEON,1801320,"LEAD ED/TRAIN 3",18
37,LEON,1801330,"LEAD ED/TRAIN 4",7
37,LEON,1802300,"NAVAL SCI 1",62
37,LEON,1802310,"NAVAL SCI 2",27
37,LEON,1802320,"NAVAL SCI 3",17
37,LEON,1802330,"NAVAL SCI 4",8
37,LEON,1803300,"LEAD ED 1",53
37,LEON,1803310,"LEAD ED 2",35
37,LEON,1803320,"LEAD ED 3",21
37,LEON,1803330,"LEAD ED 4",12
37,LEON,1900300,"DRIVER ED CLASS",33
37,LEON,1900310,"DRIVER ED CLASS/LAB",273
37,LEON,2000020,"M/J LIF SCI ADV",188
37,LEON,2000310,"BIO 1",1700
37,LEON,2000320,"BIO 1 HON",1543
37,LEON,2000340,"ADV PL BIO",288
37,LEON,2000350,"ANAT PHYSIO",107
37,LEON,2000360,"ANAT PHYSIO HON",226
37,LEON,2000800,"BIO 1-FL PRE-IB",58
37,LEON,2001010,"M/J ERTH/SPA SCI",1
37,LEON,2001030,"IB MYP M/J ERT/SP SC",114
37,LEON,2001310,"ERTH/SPA SCI",170
37,LEON,2001320,"ERTH/SPA SCI HON",661
37,LEON,2001340,"ENV SCI",155
37,LEON,2001370,"ENV SYS IB",31
37,LEON,2001380,"ADV PL ENV SCI",402
37,LEON,2002040,"M/J COMPRE SCI 1",1026
37,LEON,2002050,"M/J COMPRE SCI 1 ADV",1136
37,LEON,2002070,"M/J COMPRE SCI 2",975
37,LEON,2002080,"M/J COMPRE SCI 2 ADV",978
37,LEON,2002100,"M/J COMPRE SCI 3",895
37,LEON,2002110,"M/J COMPRE SCI 3 ADV",762
37,LEON,2002400,"INTEG SCI 1",433
37,LEON,2002410,"INTEG SCI 1 HON",67
37,LEON,2002420,"INTEG SCI 2",42
37,LEON,2002480,"FORC SCI 1",2
37,LEON,2002500,"MARINE SCI 1",2
37,LEON,2002520,"MARINE SCI 2",58
37,LEON,2003010,"M/J PHY SCI",1
37,LEON,2003020,"M/J PHY SCI ADV",112
37,LEON,2003310,"PHY SCI",275
37,LEON,2003320,"PHY SCI HON",85
37,LEON,2003340,"CHEM 1",800
37,LEON,2003350,"CHEM 1 HON",855
37,LEON,2003370,"ADV PL CHEM",121
37,LEON,2003380,"PHYS 1",95
37,LEON,2003390,"PHYS 1 HON",363
37,LEON,2003420,"ADV PL PHYS B",94
37,LEON,2003430,"ADV PL PHYSC:ME,E,MA",12
37,LEON,2003800,"CHEM 1-FL PRE-IB",100
37,LEON,2003810,"CHEM 2-IB",27
37,LEON,2003820,"CHEM 3-IB",17
37,LEON,2100010,"M/J US HIST",270
37,LEON,2100015,"M/J US HIST&CAR PLAN",915
37,LEON,2100020,"M/J US HIST ADV",65
37,LEON,2100025,"M/J US HIS ADV & C/P",970
37,LEON,2100040,"IB MYP M/J US HIST",81
37,LEON,2100310,"US HIST",940
37,LEON,2100320,"US HIST HON",721
37,LEON,2100330,"ADV PL U.S. HIST",515
37,LEON,2100340,"AFRICAN-AMER HIST",33
37,LEON,2100800,"HIST OF AMERICAS-IB",32
37,LEON,2102310,ECON,399
37,LEON,2102320,"ECON HON",204
37,LEON,2102360,"ADV PL MICROECON",19
37,LEON,2102370,"ADV PL MACROECON",313
37,LEON,2103010,"M/J WORLD GEOG",31
37,LEON,2103300,"WORLD CLTRL GEOG",61
37,LEON,2103400,"ADV PL HUMAN GEOG",334
37,LEON,2104000,"M/J SS",33
37,LEON,2104600,"MULTICLTRL STUDEIS",28
37,LEON,2105020,"M/J WORLD CLTRS",11
37,LEON,2105860,"PHILOS 1 IB",40
37,LEON,2105870,"IB PHILOSOPHY 2",5
37,LEON,2106010,"M/J CIVICS",946
37,LEON,2106016,"M/J CIVICS & CAR PL",24
37,LEON,2106020,"M/J CIVICS ADV",816
37,LEON,2106025,"M/J CIVICS ADV",117
37,LEON,2106026,"M/J CIVICS ADV&CAR P",347
37,LEON,2106028,"IB MYP M/J CIVADVCP",95
37,LEON,2106310,"AMER GOVT",311
37,LEON,2106320,"AMER GOVT HON",303
37,LEON,2106350,"LAW STUDIES",27
37,LEON,2106375,"COMPRE LAW HON",4
37,LEON,2106420,"ADV PL US GOVT/POL",60
37,LEON,2106480,"CONST LAW HON",4
37,LEON,2107300,"PSYCH 1",199
37,LEON,2107350,"ADV PL PSYCH",487
37,LEON,2107800,"PSYCH 1-IB",35
37,LEON,2107810,"PSYCH 2-IB",26
37,LEON,2108300,SOCIOLOGY,8
37,LEON,2109010,"M/J WORLD HIST",1277
37,LEON,2109020,"M/J WORLD HIST ADV",1119
37,LEON,2109310,"WORLD HIST",1386
37,LEON,2109320,"WORLD HIST HON",784
37,LEON,2109380,"ADV PL EURO HIST",210
37,LEON,2109420,"ADV PL WORLD HIST",301
37,LEON,2109800,"CONTEMP HIST-IB",26
37,LEON,2109810,"WORLD HIST-FL PRE-IB",93
37,LEON,2200300,"NC STUDY HALL 1",37
37,LEON,2300000,"M/J EMP SKLS",80
37,LEON,2300010,"M/J GEN BUSINESS",51
37,LEON,2300040,"M/J KEYBD",34
37,LEON,2301030,"M/J INTRO TO TECH",20
37,LEON,2302000,"M/J FAM CONS SCI",109
37,LEON,2305000,"M/J CAR ED",19
37,LEON,2400300,"LEAD SKLS DEV",171
37,LEON,2400310,"LEAD TECNQS",21
37,LEON,2500500,"TEMP INSTR PL",28
37,LEON,2500510,"TEMP INSTR PLACEMENT",15
37,LEON,3026010,HOPE,712
37,LEON,5001010,"ART - GRADE K",2707
37,LEON,5001020,"ART - GRADE 1",2699
37,LEON,5001030,"ART - GRADE 2",2550
37,LEON,5001040,"ART - INTERM 1",2732
37,LEON,5001050,"ART - INTERM 2",2487
37,LEON,5001060,"ART - INTERM 3",2358
37,LEON,5002000,"INTROD TO CPTRS",64
37,LEON,5010010,"ESOL E",36
37,LEON,5010020,"FNC BAS SKLS READ E",1
37,LEON,5010041,"LANG ARTS GRADE K",1
37,LEON,5010044,"LANG ARTS GRADE 3",3
37,LEON,5010045,"LANG ARTS GRADE 4",3
37,LEON,5010046,"LANG ARTS GRADE 5",4
37,LEON,5010050,"READ E",15478
37,LEON,5010060,"INTEG LANG ARTS E",1
37,LEON,5010090,"WRIT E",14719
37,LEON,5012020,"MATH GRADE K",2701
37,LEON,5012030,"MATH GRADE ONE",2680
37,LEON,5012040,"MATH GRADE TWO",2536
37,LEON,5012050,"MATH GRADE THREE",2738
37,LEON,5012060,"MATH GRADE FOUR",2476
37,LEON,5012070,"MATH GRADE FIVE",2340
37,LEON,5013060,"MUSIC - GRADE K",2643
37,LEON,5013070,"MUSIC - GRADE 1",2648
37,LEON,5013080,"MUSIC - GRADE 2",2498
37,LEON,5013090,"MUSIC-INTERM 1",2667
37,LEON,5013100,"MUSIC-INTERM 2",2435
37,LEON,5013110,"MUSIC-INTERM 3",2313
37,LEON,5015020,"PHYSICAL EDUCATION K",2709
37,LEON,5015030,"PHYSICAL EDUCATION 1",2703
37,LEON,5015040,"PHYSICAL EDUCATION 2",2551
37,LEON,5015050,"PHYSICAL EDUCATION 3",2744
37,LEON,5015060,"PHYSICAL EDUCATION 4",2497
37,LEON,5015070,"PHYSICAL EDUCATION 5",2363
37,LEON,5020010,"SCIENCE GRADE K",2700
37,LEON,5020020,"SCIENCE GRADE ONE",2685
37,LEON,5020030,"SCIENCE GRADE TWO",2537
37,LEON,5020040,"SCIENCE GRADE THREE",2740
37,LEON,5020050,"SCIENCE GRADE FOUR",2393
37,LEON,5020060,"SCIENCE GRADE FIVE",2333
37,LEON,5021020,"SOC STUDIES K",2700
37,LEON,5021030,"SOC STUDIES 1",2679
37,LEON,5021040,"SOC STUDIES 2",2536
37,LEON,5021050,"SOC STUDIES 3",2732
37,LEON,5021060,"SOC STUDIES 4",1469
37,LEON,5021070,"SOC STUDIES 5",953
37,LEON,5100560,"PK OTHER",24
37,LEON,5100570,"SCHOOL READINESS",50
37,LEON,5100580,"VPK-SCH YEAR PROG",210
37,LEON,7650130,"PK DISABS: 3-5",840
37,LEON,7701010,"ART: K-5",30
37,LEON,7710011,"ACCESS LANG ART - K",17
37,LEON,7710012,"ACCESS LANG ART - 1",19
37,LEON,7710013,"ACCESS LANG ART - 2",17
37,LEON,7710014,"ACCESS LANG ART - 3",17
37,LEON,7710015,"ACCESS LANG ART - 4",29
37,LEON,7710016,"ACCESS LANG ART - 5",24
37,LEON,7712015,"ACCESS MATH GRADE K",15
37,LEON,7712020,"ACCESS MATH GRADE 1",21
37,LEON,7712030,"ACCESS MATH GRADE 2",17
37,LEON,7712040,"ACCESS MATH GRADE 3",17
37,LEON,7712050,"ACCESS MATH GRADE 4",29
37,LEON,7712060,"ACCESS MATH GRADE 5",24
37,LEON,7713010,"MUS: K-5",31
37,LEON,7715010,"PE: K-5",30
37,LEON,7720015,"ACCESS SCI GRADE K",15
37,LEON,7720020,"ACCESS SCI GRADE 1",21
37,LEON,7720030,"ACCESS SCI GRADE 2",17
37,LEON,7720040,"ACCESS SCI GRADE 3",17
37,LEON,7720050,"ACCESS SCI GRADE 4",29
37,LEON,7720060,"ACCESS SCI GRADE 5",24
37,LEON,7721011,"ACCESS SOC ST - K",15
37,LEON,7721012,"ACCESS SOC ST - 1",21
37,LEON,7721013,"ACCESS SOC ST - 2",17
37,LEON,7721014,"ACCESS SOC ST - 3",17
37,LEON,7721015,"ACCESS SOC ST - 4",28
37,LEON,7721016,"ACCESS SOC ST - 5",24
37,LEON,7721020,"SOC PERS: K-5",61
37,LEON,7755020,"H/H ACAD U SKLS:PK-5",1
37,LEON,7755040,"ADV ACAD: K-5 GIFTED",360
37,LEON,7763030,"SPEECH THRPY: PK-5",1060
37,LEON,7763040,"LANG THRPY: PK-5",867
37,LEON,7763050,"OCCU THRPY: PK-5",276
37,LEON,7763060,"ORIEN MOBLTY: PK-5",4
37,LEON,7763070,"PHY THRPY: PK-5",41
37,LEON,7763080,"U SKLS VISION: PK-5",13
37,LEON,7763090,"U SKLS HEAR IMP:PK-5",3
37,LEON,7801010,"V/P ARTS: 6-8",25
37,LEON,7810010,"LANG ART: 6-8",140
37,LEON,7810011,"ACCESS M/J LA 1",12
37,LEON,7810012,"ACCESS M/J LA 2",8
37,LEON,7810013,"ACCESS M/J LA 3",9
37,LEON,7810020,"READ: 6-8",162
37,LEON,7812010,"MATH: 6-8",167
37,LEON,7812015,"ACCESS M/J MATH 1",14
37,LEON,7812020,"ACCESS M/J MATH 2",9
37,LEON,7812030,"ACCESS M/J MATH 3",9
37,LEON,7813010,"MUS: 6-8",27
37,LEON,7815010,"PE: 6-8",25
37,LEON,7820010,"SCIENCE: 6-8",146
37,LEON,7820015,"ACCESS M/J COMPSCI 1",10
37,LEON,7820016,"ACCESS M/J COMPSCI 2",6
37,LEON,7820017,"ACCESS M/J COMPSCI 3",9
37,LEON,7821010,"SS: 6-8",137
37,LEON,7821020,"SS: 6-8 CAR PLAN",5
37,LEON,7821021,"ACCESS M/J CIVICS",27
37,LEON,7821022,"ACCESS M/J WRLD HIST",2
37,LEON,7821030,"CAR ED: 6-8",41
37,LEON,7855010,"ACAD: 6-8",16
37,LEON,7855020,"HH INST SER: 6-8",2
37,LEON,7855040,"ADV ACAD: 6-8",8
37,LEON,7863000,"SOC PERS: 6-8",44
37,LEON,7863010,"U SKLS: 6-8",118
37,LEON,7863060,"ORIEN MOBLTY: 6-8",1
37,LEON,7863080,"U SKLS VISION: 6-8",9
37,LEON,7863090,"LRNG STR: 6-8",184
37,LEON,7866030,"SPEECH THRPY: 6-8",138
37,LEON,7866040,"LANG THRPY: 6-8",299
37,LEON,7866050,"OCCU THRPY: 6-8",19
37,LEON,7866070,"PHY THRPY: 6-8",9
37,LEON,7900030,"H/H INSTR SERVS",1
37,LEON,7910100,"READ: 9-12",69
37,LEON,7910110,"ENG: 9-12",72
37,LEON,7910111,"ACCESS ENGLISH 1/2",46
37,LEON,7910112,"ACCESS ENGLISH 3/4",53
37,LEON,7910390,"LIF SKLS COM: 9-12",10
37,LEON,7912050,"MATH: 9-12",101
37,LEON,7912080,"ACCESS ALGEBRA 1A",54
37,LEON,7912340,"LIF SKLS MA: 9-12",10
37,LEON,7915010,"SPECI DESIGN PE",16
37,LEON,7920010,"SCI: 9-12",64
37,LEON,7920015,"ACCESS BIOLOGY 1",14
37,LEON,7920020,"ACCESS E/S SCI",23
37,LEON,7921010,"SS: 9-12",76
37,LEON,7921015,"ACCESS US GOVT",18
37,LEON,7921025,"ACCESS US HIST",33
37,LEON,7921330,"CAR ED: 9-12",38
37,LEON,7960010,"LIF MGMT TRAN: 9-12",46
37,LEON,7961010,"ACAD SKLS FNG LIV",135
37,LEON,7961020,"COMM SKLS FNG LIV",7
37,LEON,7961030,"PERS HME SKL FNG LIV",47
37,LEON,7961040,"LEIS REC SKL FNG LIV",65
37,LEON,7961050,"COMMU SOC SKL",48
37,LEON,7962010,"COGN LING SKLS",21
37,LEON,7962020,"LIF SUSTN ENVIR SKLS",16
37,LEON,7962030,"LEIS REC IMPR SKLS",16
37,LEON,7963040,"SKLS STU DF HARDHEAR",2
37,LEON,7963050,"SKLS STUS VISUAL IMP",12
37,LEON,7963060,"ORIEN MOBLTY SKLS",2
37,LEON,7963070,"SOC PERS SKLS",86
37,LEON,7963080,"LRNG STRATEGIES",233
37,LEON,7963090,"SKLS STUS GIFTED",30
37,LEON,7963130,"U SKLS",64
37,LEON,7965030,"EXTRNSHP STUS GIFTED",41
37,LEON,7966010,"PHY THERAPY",6
37,LEON,7966020,"OCCU THERAPY",3
37,LEON,7966030,"SPEECH THRPY",80
37,LEON,7966040,"LANG THERAPY",260
37,LEON,7967010,"VISUAL PERFORM",78
37,LEON,7980030,"JOB PREP",4
37,LEON,7980110,"CAR PREP",173
37,LEON,7980120,"CAR EXPS",94
37,LEON,7980130,"CAR PL",45
37,LEON,8000210,"M/J EXPLOR WHEEL 2",26
37,LEON,8106810,"AGRISCI FOUND 1",44
37,LEON,8121510,"INTROD HORT 2",9
37,LEON,8121520,"HORT SCI 3",8
37,LEON,8200110,"BUSINESS KEYBD",5
37,LEON,8200120,"BUSINESS LEAD SKLS",20
37,LEON,8200320,"KEYBD & BUSINESS SKL",27
37,LEON,8200330,"CPTR & BUSINESS SKLS",33
37,LEON,8200410,"BUSINESS COOP ED OJT",21
37,LEON,8203051,"IT TECH SPT/NETWORK",4
37,LEON,8203310,"ACCT APPL 1",27
37,LEON,8207020,"NETWK 1",10
37,LEON,8207030,"NETWK 2 INFRAST",7
37,LEON,8207040,"NETWK 3 INFRAST",1
37,LEON,8207110,"WEB DESIGN 1",130
37,LEON,8207120,"WEB DESIGN 2",32
37,LEON,8207130,"WEB DESIGN 3",2
37,LEON,8207310,"INTROD TO INFO TECH",438
37,LEON,8207320,"IT PGM/DATAB",3
37,LEON,8207360,"IT WEB/DIGITAL MEDIA",12
37,LEON,8207410,"NEW MEDIA DIGITAL FU",24
37,LEON,8207420,"DIGIT VID SOUND FUND",12
37,LEON,8209020,"CPTR COLG & CAR",197
37,LEON,8209510,"DIGITAL DESIGN 1",245
37,LEON,8209520,"DIGITAL DESIGN 2",55
37,LEON,8209530,"DIGITAL DESIGN 3",16
37,LEON,8209540,"DIGITAL DESIGN 4",13
37,LEON,8212110,"ADM OFF TECH 1",21
37,LEON,8212450,"MULTIMED FOUND 3",7
37,LEON,8215120,"BUSINESS ENTREP PRIN",117
37,LEON,8215130,"LEG ASPECTS BUSINESS",21
37,LEON,8215140,"BUSINESS SUPV 1",7
37,LEON,8300410,"DIV CAR TECH-OJT",102
37,LEON,8303010,"DIV CAR TECH PRIN",116
37,LEON,8303020,"DIV CAR TECH APPL",7
37,LEON,8400320,"MEDICAL SKLS SERS",9
37,LEON,8405110,"EARLY CHILD 1 NEW",68
37,LEON,8417100,"HEALTH SCI 1",58
37,LEON,8417110,"HEALTH SCI 2",13
37,LEON,8417131,"ALLIED HEALTH ASSIS3",3
37,LEON,8500120,"PERS & FAM FIN",4
37,LEON,8500300,"PARENT SKLS",7
37,LEON,8503212,"EARLY CHILD 2",18
37,LEON,8503214,"EARLY CHILD 4",8
37,LEON,8506405,"DESIGN SERVS CORE",2
37,LEON,8506410,"PRIN FASH DESIGN",17
37,LEON,8506420,"PATTERN DESIGN TECNQ",3
37,LEON,8506430,"FASH DESIGN SPEC",8
37,LEON,8600520,"PRIN OF ENGR",7
37,LEON,8600530,"DIGTIAL ELECT",4
37,LEON,8600550,"INTROD ENGR DESIGN",11
37,LEON,8600720,"CONST TECH 2",15
37,LEON,8600730,"CONST TECH 3",9
37,LEON,8600820,"DRAFT/ILL DESIGN TE2",17
37,LEON,8600830,"DRAFT/ILL DESIGN TE3",10
37,LEON,8601010,"COMM TECH 1",122
37,LEON,8601020,"COMM TECH 2",43
37,LEON,8601030,"COMM TECH 3",28
37,LEON,8601310,"POWER & ENERGY TECH1",16
37,LEON,8722030,"BLDG TR & CDT 3",68
37,LEON,8766010,"GAS ENGN SERV 1",18
37,LEON,8772010,"CMCL PHOTO TECH 1",56
37,LEON,8772020,"CMCL PHOTO TECH 2",19
37,LEON,8772030,"CMCL PHOTO TECH 3",15
37,LEON,8772040,"CMCL PHOTO TECH 4",6
37,LEON,8772110,"TV PRODUCTION 1",9
37,LEON,8800510,"CULINARY ARTS 1",240
37,LEON,8800520,"CULINARY ARTS 2",236
37,LEON,8800530,"CULINARY ARTS 3",54
37,LEON,8800540,"CULINARY ARTS 4",4
37,LEON,8815110,"FINANCIAL OPS",25
37,LEON,8815120,"PERS FIN PLAN",11
37,LEON,8815130,"FINANCIAL INTERN",11
37,LEON,8815150,"FIN & BUSINESS TECH",23
37,LEON,8909010,"TCHR ASSIST 1",5
37,LEON,9410110,"FOUND OF ROBOTICS",20
38,LEVY,AMH2010,"AMERICAN HISTORY I  SURVEY TO",6
38,LEVY,AML2070,"SURVEY OF AMERICAN LITERATURE",1
38,LEVY,ASTL002,"DESCRIPTIVE ASTRONOMY LABORATO",1
38,LEVY,AST1002,"INTRODUCTION TO ASTRONOMY",1
38,LEVY,BSCL005,"GENERAL BIOLOGY LAB",2
38,LEVY,CGS1000,"COMPUTER LITERACY",3
38,LEVY,CHML045,"GENERAL CHEMISTRY LAB",1
38,LEVY,CHM2045,"GENERAL CHEMISTRY",1
38,LEVY,ECO2023,"PRINCIPLES OF ECONOMICS, MICRO",10
38,LEVY,ENC1101,"COMPOSITION I",52
38,LEVY,ENC2210,"TECHNICAL COMMUNICATIONS",10
