"COURSE ENROLLMENTS BY DISTRICT BY COURSE
 2016-17, SURVEY 3 - PRELIMINARY",,,,
16,DUVAL,0706830,"IB LATIN 4",18
16,DUVAL,0706840,"IB LATIN 5",41
16,DUVAL,0706845,"IB LATIN 6",10
16,DUVAL,0707000,"M/J CHIN, BEG",285
16,DUVAL,0707010,"M/J CHIN, INTERM",125
16,DUVAL,0708000,"M/J SPANISH BEG",2581
16,DUVAL,0708010,"M/J SPANISH INTERM",502
16,DUVAL,0708100,"M/J EXPLOR SPAN BEG",39
16,DUVAL,0708340,"SPANISH 1",5732
16,DUVAL,0708350,"SPANISH 2",4978
16,DUVAL,0708360,"SPANISH 3 HON",557
16,DUVAL,0708370,"SPANISH 4 HON",26
16,DUVAL,0708400,"AP SPANISH LANG & CU",123
16,DUVAL,0708410,"AP SPANISH LIT & CU",26
16,DUVAL,0708532,"PRE-AICE SPAN 1 IG",20
16,DUVAL,0708534,"PRE-AICE SPAN 2 IG",9
16,DUVAL,0708538,"AICE SPAN LANG AS",14
16,DUVAL,0708800,"FL PRE-IB SPANISH 1",466
16,DUVAL,0708810,"FL PRE-IB SPANISH 2",447
16,DUVAL,0708820,"FL PRE-IB SPANISH 3",15
16,DUVAL,0708825,"IB SPANISH 3",105
16,DUVAL,0708830,"IB SPANISH 4",15
16,DUVAL,0708840,"IB SPANISH 5",230
16,DUVAL,0708865,"IB SPANISH 6",34
16,DUVAL,0709000,"M/J SPANISH SPEAKS B",32
16,DUVAL,0709300,"SPANISH SPEAKS 1",117
16,DUVAL,0709310,"SPANISH SPEAKS 2",109
16,DUVAL,0710300,"ARABIC 1",87
16,DUVAL,0710310,"ARABIC 2",35
16,DUVAL,0711300,"CHINESE 1",304
16,DUVAL,0711310,"CHINESE 2",148
16,DUVAL,0711320,"CHINESE 3 HON",2
16,DUVAL,0711340,"AP CHINESE LANG & CU",2
16,DUVAL,0711800,"FL PRE-IB MAND CHIN1",50
16,DUVAL,0711810,"FL PRE-IB MAND CHIN2",51
16,DUVAL,0711830,"IB MAND CHIN 5",20
16,DUVAL,0711835,"IB MAND CHIN 6",2
16,DUVAL,0712000,"M/J TURK, BEG",81
16,DUVAL,0716300,"TURKISH 1",41
16,DUVAL,0716310,"TURKISH 2",25
16,DUVAL,0716320,"TURKISH 3 HONORS",12
16,DUVAL,0717300,"AMER SIGN LANG 1",1155
16,DUVAL,0717310,"AMER SIGN LANG 2",619
16,DUVAL,0717312,"AMER SIGN LANG 3 HON",99
16,DUVAL,0800030,"M/J HEALTH 4",4617
16,DUVAL,0800040,"M/J HEALTH 5",4591
16,DUVAL,0800050,"M/J HEALTH 6",4227
16,DUVAL,0800320,"FIRST AID SAFETY",21
16,DUVAL,0800330,"PERSON SOC FAM RLSH",86
16,DUVAL,0900300,"HUM SURV",13
16,DUVAL,0900320,"HUM 2 HON",11
16,DUVAL,0900800,"IB THEORY/KNWLG 1",362
16,DUVAL,0900810,"IB THEORY/KNWLG 2",69
16,DUVAL,1000010,"M/J INTENS READ (MC)",10446
16,DUVAL,1000410,"INTENS READ",10584
16,DUVAL,1001010,"M/J LANG ARTS 1",5029
16,DUVAL,1001020,"M/J LANG ARTS 1, ADV",3882
16,DUVAL,1001025,"M/J ENG 1 CAMB SEC 1",51
16,DUVAL,1001040,"M/J LANG ARTS 2",5261
16,DUVAL,1001050,"M/J LANG ARTS 2, ADV",3541
16,DUVAL,1001055,"M/J ENG 2 CAMB SEC 1",56
16,DUVAL,1001070,"M/J LANG ARTS 3",4820
16,DUVAL,1001080,"M/J LANG ARTS 3, ADV",3630
16,DUVAL,1001085,"M/J ENG 3 CAMB SEC 1",62
16,DUVAL,1001310,"ENG 1",5192
16,DUVAL,1001320,"ENG HON 1",3138
16,DUVAL,1001340,"ENG 2",5377
16,DUVAL,1001350,"ENG HON 2",3097
16,DUVAL,1001370,"ENG 3",5096
16,DUVAL,1001380,"ENG HON 3",1158
16,DUVAL,1001400,"ENG 4",1439
16,DUVAL,1001405,"ENG 4: FL COLL PREP",3090
16,DUVAL,1001410,"ENG HON 4",500
16,DUVAL,1001420,"AP ENG COMPO",1300
16,DUVAL,1001430,"AP ENG LIT COMPO",1225
16,DUVAL,1001550,"AICE ENG LANG AS",257
16,DUVAL,1001560,"PRE-AICE ENG LANG IG",166
16,DUVAL,1001800,"FL PRE-IB ENG 1",204
16,DUVAL,1001810,"FL PRE-IB ENG 2",149
16,DUVAL,1001820,"IB ENGLISH LIT 3",60
16,DUVAL,1001830,"IB ENGLISH LIT 4",151
16,DUVAL,1002000,"M/J LANG ARTS 1 ESOL",250
16,DUVAL,1002010,"M/J LANG ARTS 2 ESOL",264
16,DUVAL,1002020,"M/J LANG ARTS 3 ESOL",268
16,DUVAL,1002180,"M/J DE LANG ART ESOL",69
16,DUVAL,1002181,"M/J DE LA ESOL-READ",616
16,DUVAL,1002300,"ENG 1 THROUGH ESOL",271
16,DUVAL,1002310,"ENG 2 THROUGH ESOL",317
16,DUVAL,1002320,"ENG 3 THROUGH ESOL",239
16,DUVAL,1002380,"DEV LANG ARTS ESOL",312
16,DUVAL,1002381,"DEV LANG ARTS ESOL-R",444
16,DUVAL,1002520,"ENG 4 THROUGH ESOL",110
16,DUVAL,1005300,"WORLD LIT",25
16,DUVAL,1005330,"CONTEMP LIT",8
16,DUVAL,1005350,"LIT & THE ARTS 1 HON",8
16,DUVAL,1005360,"LIT & THE ARTS 2 HON",87
16,DUVAL,1005370,"AICE ENG LIT 1 AS",189
16,DUVAL,1006000,"M/J JOURN 1",882
16,DUVAL,1006010,"M/J JOURN 2",86
16,DUVAL,1006300,"JOURN 1",1307
16,DUVAL,1006310,"JOURN 2",328
16,DUVAL,1006320,"JOURN 3",108
16,DUVAL,1006330,"JOURN 4",59
16,DUVAL,1007000,"M/J SPEECH-DEBATE 1",244
16,DUVAL,1007010,"M/J SPEECH-DEBATE 2",270
16,DUVAL,1007300,"SPEECH 1",1022
16,DUVAL,1007310,"SPEECH 2",20
16,DUVAL,1007330,"DEBATE 1",419
16,DUVAL,1007340,"DEBATE 2",39
16,DUVAL,1007350,"DEBATE 3 HON",7
16,DUVAL,1008010,"M/J READ 1",182
16,DUVAL,1008040,"M/J READ 2",122
16,DUVAL,1008050,"M/J READ 2 ADV",53
16,DUVAL,1008070,"M/J READ 3",109
16,DUVAL,1008080,"M/J READ 3 ADV",50
16,DUVAL,1008300,"READ 1",94
16,DUVAL,1008310,"READ 2",45
16,DUVAL,1008350,"READ COLL. SUCCESS",373
16,DUVAL,1009000,"M/J CREATIVE WRIT 1",1035
16,DUVAL,1009010,"M/J CREATIVE WRIT 2",25
16,DUVAL,1009020,"M/J CREATIVE WRIT 3",21
16,DUVAL,1009030,"M/J WRITING 1",23
16,DUVAL,1009040,"M/J WRITING 2",21
16,DUVAL,1009300,"WRIT 1",251
16,DUVAL,1009310,"WRIT 2",65
16,DUVAL,1009320,"CREATIVE WRIT 1",123
16,DUVAL,1009330,"CREATIVE WRIT 2",402
16,DUVAL,1009331,"CREATIVE WRIT 3 HON",47
16,DUVAL,1009350,"PLAY WRIT",11
16,DUVAL,1009360,"AICE GEN PAPER AS",281
16,DUVAL,1009370,"WRTNG COLL. SUCCESS",26
16,DUVAL,1020860,"GREAT BOOKS HON",463
16,DUVAL,1200310,"ALG 1",3431
16,DUVAL,1200315,"ALG 1 CR",3
16,DUVAL,1200320,"ALG 1 HON",3650
16,DUVAL,1200330,"ALG 2",1566
16,DUVAL,1200340,"ALG 2 HON",2372
16,DUVAL,1200370,"ALG 1-A",3442
16,DUVAL,1200380,"ALG 1-B",367
16,DUVAL,1200400,"INTENS MATH",4388
16,DUVAL,1200410,"Math Coll. Success",100
16,DUVAL,1200700,"Math Coll. Readiness",5530
16,DUVAL,1201300,"MATH ANALYSIS HON",498
16,DUVAL,1201315,"ANALYSIS OF FUNC HON",1
16,DUVAL,1202300,"CALCULUS HON",85
16,DUVAL,1202310,"AP CALCULUS AB",801
16,DUVAL,1202320,"AP CALCULUS BC",187
16,DUVAL,1202340,"PRE-CALCULUS HON",2086
16,DUVAL,1202352,"AICE MATH 1 AS",13
16,DUVAL,1202362,"AICE MA&PR&ST 1 AS",23
16,DUVAL,1202364,"AICE MA&PR&ST 2 AL",13
16,DUVAL,1202375,"IB PRE-CALCULUS",75
16,DUVAL,1202810,"IB CALCULUS/DESC STA",55
16,DUVAL,1202830,"IB ADV CALCULUS",2
16,DUVAL,1204000,"M/J INTENS MATH (MC)",1708
16,DUVAL,1205010,"M/J GRADE 6 MATH",5746
16,DUVAL,1205020,"M/J GRADE 6 MATH ADV",2926
16,DUVAL,1205040,"M/J GRADE 7 MATH",5813
16,DUVAL,1205050,"M/J GRADE 7 MATH ADV",3048
16,DUVAL,1205070,"M/J GRADE 8 PRE-ALG",5430
16,DUVAL,1206310,GEO,2642
16,DUVAL,1206320,"GEO HON",2620
16,DUVAL,1207300,"LIB ARTS MATH 1",66
16,DUVAL,1207310,"LIB ARTS MATH 2",11
16,DUVAL,1209800,"IB MATH STUDIES",54
16,DUVAL,1209830,"IB MATH HL 1",23
16,DUVAL,1210300,"PROB, STAT W/APPLS H",1155
16,DUVAL,1210310,"IB STAT/INT DIFF CAL",151
16,DUVAL,1210320,"AP STAT",723
16,DUVAL,1298310,"ADV TOPICS IN MATH",5783
16,DUVAL,1300000,"M/J MUS THEORY 1",188
16,DUVAL,1300300,"MUS THEORY 1",309
16,DUVAL,1300310,"MUS THEORY 2 HON",7
16,DUVAL,1300330,"AP MUS THEORY",98
16,DUVAL,1300340,"MUSIC WORLD",1569
16,DUVAL,1300800,"FL PRE-IB MUSIC 1",1
16,DUVAL,1300816,"IB MUSIC 1",3
16,DUVAL,1300818,"IB MUSIC 2",1
16,DUVAL,1300820,"IB MUSIC 3",1
16,DUVAL,1301030,"M/J KEYBD 1",86
16,DUVAL,1301040,"M/J KEYBD 2",46
16,DUVAL,1301050,"M/J KEYBD 3",14
16,DUVAL,1301060,"M/J GUITAR 1",462
16,DUVAL,1301070,"M/J GUITAR 2",7
16,DUVAL,1301080,"M/J GUITAR 3",8
16,DUVAL,1301090,"M/J EXPL MUSIC 1",1518
16,DUVAL,1301100,"M/J EXPL MUSIC 2",222
16,DUVAL,1301110,"M/J EXPL MUSIC 3",30
16,DUVAL,1301320,"GUITAR 1",446
16,DUVAL,1301330,"GUITAR 2",60
16,DUVAL,1301340,"GUITAR 3",14
16,DUVAL,1301350,"GUITAR 4 HONORS",9
16,DUVAL,1301360,"KEYBD 1",257
16,DUVAL,1301370,"KEYBD 2",10
16,DUVAL,1301380,"KEYBD 3",3
16,DUVAL,1301390,"KEYBD 4 HONORS",2
16,DUVAL,1302000,"M/J BAND 1",2146
16,DUVAL,1302010,"M/J BAND 2",545
16,DUVAL,1302020,"M/J BAND 3",303
16,DUVAL,1302030,"M/J BAND 4",20
16,DUVAL,1302040,"M/J ORCH 1",38
16,DUVAL,1302050,"M/J ORCH 2",42
16,DUVAL,1302060,"M/J ORCH 3",40
16,DUVAL,1302070,"M/J ORCH 4",20
16,DUVAL,1302080,"M/J INSTRU TECNQS 1",222
16,DUVAL,1302090,"M/J INSTRU TECNQS 2",75
16,DUVAL,1302100,"M/J INSTRU TECNQS 3",61
16,DUVAL,1302110,"M/J INSTRU ENS 1",17
16,DUVAL,1302120,"M/J INSTRU ENS 2",20
16,DUVAL,1302130,"M/J INSTRU ENS 3",24
16,DUVAL,1302300,"BAND 1",548
16,DUVAL,1302310,"BAND 2",299
16,DUVAL,1302320,"BAND 3",184
16,DUVAL,1302330,"BAND 4",114
16,DUVAL,1302340,"BAND 5 HON",100
16,DUVAL,1302350,"BAND 6 HON",52
16,DUVAL,1302360,"ORCH 1",27
16,DUVAL,1302370,"ORCH 2",21
16,DUVAL,1302380,"ORCH 3",5
16,DUVAL,1302400,"ORCH 5 HON",16
16,DUVAL,1302410,"ORCH 6 HON",14
16,DUVAL,1302420,"INSTRU TECNQS 1",105
16,DUVAL,1302430,"INSTRU TECNQS 2",49
16,DUVAL,1302440,"INSTRU TECNQS 3",14
16,DUVAL,1302450,"INSTRU TECNQS 4 HON",27
16,DUVAL,1302460,"INSTRU ENS 1",55
16,DUVAL,1302470,"INSTRU ENS 2",32
16,DUVAL,1302480,"INSTRU ENS 3",16
16,DUVAL,1302490,"INSTRU ENS 4 HON",33
16,DUVAL,1302500,"JAZZ ENS 1",50
16,DUVAL,1302510,"JAZZ ENS 2",25
16,DUVAL,1302520,"JAZZ ENS 3",16
16,DUVAL,1302530,"JAZZ ENS 4 HON",19
16,DUVAL,1303000,"M/J CHORUS 1",1475
16,DUVAL,1303010,"M/J CHORUS 2",381
16,DUVAL,1303020,"M/J CHORUS 3",232
16,DUVAL,1303030,"M/J CHORUS 4",50
16,DUVAL,1303070,"M/J VOCAL TECNQS 1",18
16,DUVAL,1303150,"M/J MUSIC TECH",46
16,DUVAL,1303200,"M/J MUSIC ENS 1",67
16,DUVAL,1303230,"M/J MUSIC TECNQS 1",37
16,DUVAL,1303300,"CHORUS 1",1011
16,DUVAL,1303310,"CHORUS 2",496
16,DUVAL,1303320,"CHORUS 3",230
16,DUVAL,1303330,"CHORUS 4",118
16,DUVAL,1303340,"CHORUS 5 HON",73
16,DUVAL,1303350,"CHORUS 6 HON",44
16,DUVAL,1303360,"CHORUS REG-SPEC 1",34
16,DUVAL,1303370,"CHORUS REG-SPEC 2",48
16,DUVAL,1303380,"CHORUS REG-SPEC 3",13
16,DUVAL,1303400,"VOCAL TECNQS 1",179
16,DUVAL,1303410,"VOCAL TECNQS 2",14
16,DUVAL,1303440,"VOCAL ENS 1",112
16,DUVAL,1303450,"VOCAL ENS 2",60
16,DUVAL,1303460,"VOCAL ENS 3",21
16,DUVAL,1303470,"VOCAL ENS 4 HON",14
16,DUVAL,1304300,"MUS TECH & SO ENG 1",42
16,DUVAL,1304310,"MUS TECH & SO ENG 2",54
16,DUVAL,1304320,"MUS TECH & SO ENG 3H",11
16,DUVAL,1304330,"MUS TECH ENG 4 HON",15
16,DUVAL,1305300,"EURHY 1",30
16,DUVAL,1305310,"EURHY 2",3
16,DUVAL,1305320,"EURHY 3",3
16,DUVAL,1305400,"MUSIC ENS 1",130
16,DUVAL,1305410,"MUSIC ENS 2",16
16,DUVAL,1305420,"MUSIC ENS 3",14
16,DUVAL,1305430,"MUSIC ENS 4 HON",31
16,DUVAL,1400000,"M/J PEER COUN 1",591
16,DUVAL,1400300,"PEER COUN 1",14
16,DUVAL,1400310,"PEER COUN 2",104
16,DUVAL,1400320,"PEER COUN 3",1
16,DUVAL,1400330,"PEER COUN 4",35
16,DUVAL,1500000,"M/J ADAP PE IEP/504",24
16,DUVAL,1501300,"PERS FIT",79
16,DUVAL,1501310,"FIT LIFST DESIGN",379
16,DUVAL,1501320,"FIT ISSUES FOR ADOL",498
16,DUVAL,1501340,"WEIGHT TRAIN 1",254
16,DUVAL,1501350,"WEIGHT TRAIN 2",843
16,DUVAL,1501360,"WEIGHT TRAIN 3",118
16,DUVAL,1501390,"COMPRE FIT",901
16,DUVAL,1501410,"POWER WEIGHT TRAIN 1",106
16,DUVAL,1502410,"INDIV/DUAL SPRTS 1",83
16,DUVAL,1502420,"INDIV/DUAL SPRTS 2",1218
16,DUVAL,1502430,"INDIV/DUAL SPRTS 3",172
16,DUVAL,1502470,REC,75
16,DUVAL,1502480,"OUTDOOR ED",1161
16,DUVAL,1502490,"CARE/PREV OF ATH INJ",223
16,DUVAL,1502500,"SPRTS OFFICIATING",31
16,DUVAL,1503300,"TRACK & FIELD",176
16,DUVAL,1503310,BASKETBALL,492
16,DUVAL,1503315,"BASKETBALL 2",1118
16,DUVAL,1503320,SOCCER,596
16,DUVAL,1503330,SOFTBALL,132
16,DUVAL,1503350,"TEAM SPRTS 1",232
16,DUVAL,1503360,"TEAM SPRTS 2",2659
16,DUVAL,1503400,"AEROBICS 1",86
16,DUVAL,1503410,"AEROBICS 2",436
16,DUVAL,1503420,"AEROBICS 3",10
16,DUVAL,1504410,"GOLF 2",94
16,DUVAL,1504500,"TENNIS 1",60
16,DUVAL,1504510,"TENNIS 2",655
16,DUVAL,1505500,"VOLLEYBALL 1",72
16,DUVAL,1505510,"VOLLEYBALL 2",1124
16,DUVAL,1508000,"M/J FITNESS GRADE 6",3607
16,DUVAL,1508100,"M/J EDUC GYM/DNC 6",53
16,DUVAL,1508200,"M/J TEAM SPORTS GRD7",3760
16,DUVAL,1508300,"M/J OUTDR PRSTS GRD7",477
16,DUVAL,1508400,"M/J EXTRME SPRTS GD8",1349
16,DUVAL,1508500,"M/J IND/DUAL SPT GD8",3267
16,DUVAL,1508600,"M/J COMPRE GRDE 6/7",221
16,DUVAL,1508700,"M/J COMPRE GDE 7/8",802
16,DUVAL,1700000,"M/J RESEARCH 1",4271
16,DUVAL,1700010,"M/J RESEARCH 2",2219
16,DUVAL,1700020,"M/J RESEARCH 3",8736
16,DUVAL,1700060,"M/J CAREER RES & DEC",461
16,DUVAL,1700100,"M/J CRIT THINK",1343
16,DUVAL,1700110,"M/J AVID 6TH",470
16,DUVAL,1700120,"M/J AVID 7TH",412
16,DUVAL,1700125,"M/J AVID 7TH & C/P",26
16,DUVAL,1700130,"M/J AVID 8TH",225
16,DUVAL,1700135,"M/J AVID 8TH & C/P",27
16,DUVAL,1700300,"RESEARCH 1",1135
16,DUVAL,1700310,"RESEARCH 2",1160
16,DUVAL,1700320,"RESEARCH 3",994
16,DUVAL,1700360,"FL PRE-IB INQ SKILLS",177
16,DUVAL,1700362,"PRE-AICE GLBLPERS IG",82
16,DUVAL,1700364,"AICE GLBL PERSP 1 AS",219
16,DUVAL,1700370,"CRIT THINK ST SKLS",212
16,DUVAL,1700372,"AICE THINK SKLS 1 AS",106
16,DUVAL,1700380,"CAR RESA&DECI MAK",602
16,DUVAL,1700390,"AVID 1",222
16,DUVAL,1700400,"AVID 2",229
16,DUVAL,1700410,"AVID 3",161
16,DUVAL,1700420,"AVID 4",108
16,DUVAL,1700500,"AP CAPSTONE SEMINAR",64
16,DUVAL,1700510,"AP CAPSTONE RESEARCH",62
16,DUVAL,1800300,"AF AERO SCI 1",442
16,DUVAL,1800310,"AF AERO SCI 2",122
16,DUVAL,1800320,"AF AERO SCI 3",98
16,DUVAL,1800330,"AF AEROSCI 4 LEADDEV",50
16,DUVAL,1800350,"AF AERO SCI 4 TRANSP",8
16,DUVAL,1800360,"AF AERO SCI 4",9
16,DUVAL,1801300,"AR LEAD ED/TRAIN 1",433
16,DUVAL,1801310,"AR LEAD ED/TRAIN 2",263
16,DUVAL,1801320,"AR LEAD ED/TRAIN 3",160
16,DUVAL,1801330,"AR LEAD ED/TRAIN 4",106
16,DUVAL,1802300,"NAVAL SCI 1",422
16,DUVAL,1802310,"NAVAL SCI 2",264
16,DUVAL,1802320,"NAVAL SCI 3",161
16,DUVAL,1802330,"NAVAL SCI 4",81
16,DUVAL,1803300,"MC LEAD ED 1",205
16,DUVAL,1803310,"MC LEAD ED 2",138
16,DUVAL,1803320,"MC LEAD ED 3",75
16,DUVAL,1803330,"MC LEAD ED 4",32
16,DUVAL,1900300,"DRIVER ED CLASS",89
16,DUVAL,1900310,"DRIVER ED CLASS/LAB",824
16,DUVAL,2000010,"M/J LIF SCI",27
16,DUVAL,2000310,"BIO 1",4870
16,DUVAL,2000320,"BIO 1 HON",3386
16,DUVAL,2000321,"AICE BIO 1 AS",35
16,DUVAL,2000322,"PRE-AICE BIO IG",166
16,DUVAL,2000330,"BIO 2 HON",30
16,DUVAL,2000340,"AP BIO",369
16,DUVAL,2000350,"ANAT PHYSIO",900
16,DUVAL,2000360,"ANAT PHYSIO HON",1072
16,DUVAL,2000410,ZOOLOGY,91
16,DUVAL,2000440,"GENETICS HON",231
16,DUVAL,2000800,"FL PRE-IB BIO 1",194
16,DUVAL,2000805,"IB BIOLOGY 1",175
16,DUVAL,2000810,"IB BIOLOGY 2",122
16,DUVAL,2000820,"IB BIOLOGY 3",92
16,DUVAL,2001020,"M/J ERTH/SPA SCI ADV",48
16,DUVAL,2001310,"ERTH/SPA SCI",832
16,DUVAL,2001320,"ERTH/SPA SCI HON",87
16,DUVAL,2001340,"ENV SCI",5713
16,DUVAL,2001341,"ENV SCI HON",76
16,DUVAL,2001370,"IB ENV SYS & SOC 1",30
16,DUVAL,2001375,"IB ENV SYS & SOC 2",14
16,DUVAL,2001380,"AP ENV SCI",609
16,DUVAL,2001381,"AICE ENV MGMNT AS",138
16,DUVAL,2002040,"M/J COMPRE SCI 1",5347
16,DUVAL,2002050,"M/J COMPRE SCI 1 ADV",3791
16,DUVAL,2002055,"M/J COMPSCI1 ACC HON",63
16,DUVAL,2002056,"M/J SCI 1 CAMB SEC 1",51
16,DUVAL,2002070,"M/J COMPRE SCI 2",5596
16,DUVAL,2002080,"M/J COMPRE SCI 2 ADV",3441
16,DUVAL,2002085,"M/J COMPSCI2 ACC HON",65
16,DUVAL,2002086,"M/J SCI 2 CAMB SEC 1",55
16,DUVAL,2002100,"M/J COMPRE SCI 3",5076
16,DUVAL,2002110,"M/J COMPRE SCI 3 ADV",2798
16,DUVAL,2002480,"FORC SCI 1",182
16,DUVAL,2002500,"MARINE SCI 1",1526
16,DUVAL,2002510,"MARINE SCI 1 HON",314
16,DUVAL,2002515,"AICE MARINE SCI 1 AS",100
16,DUVAL,2002520,"MARINE SCI 2",44
16,DUVAL,2002530,"MARINE SCI 2 HON",19
16,DUVAL,2003310,"PHY SCI",2997
16,DUVAL,2003320,"PHY SCI HON",490
16,DUVAL,2003340,"CHEM 1",1911
16,DUVAL,2003350,"CHEM 1 HON",2380
16,DUVAL,2003360,"CHEM 2 HON",136
16,DUVAL,2003370,"AP CHEM",211
16,DUVAL,2003371,"AICE CHEM 1 AS",44
16,DUVAL,2003372,"PRE-AICE CHEM IG",169
16,DUVAL,2003380,"PHYS 1",401
16,DUVAL,2003390,"PHYS 1 HON",1401
16,DUVAL,2003410,"PHYS 2 HON",45
16,DUVAL,2003421,"AP PHYSICS 1",228
16,DUVAL,2003422,"AP PHYSICS 2",77
16,DUVAL,2003430,"AP PHYSICS C: ME",87
16,DUVAL,2003431,"AICE PHYSICS 1 AS",32
16,DUVAL,2003432,"PRE-AICE PHYSICS IG",30
16,DUVAL,2003800,"FL PRE-IB CHEM 1",405
16,DUVAL,2003805,"IB CHEMISTRY 1",31
16,DUVAL,2003810,"IB CHEMISTRY 2",50
16,DUVAL,2003820,"IB CHEMISTRY 3",16
16,DUVAL,2003840,"IB PHYSICS 1",21
16,DUVAL,2003845,"IB PHYSICS 2",18
16,DUVAL,2003850,"IB PHYSICS 3",7
16,DUVAL,2100010,"M/J US HIST",5
16,DUVAL,2100015,"M/J US HIST&CAR PLAN",5600
16,DUVAL,2100020,"M/J US HIST ADV",53
16,DUVAL,2100025,"M/J US HIS ADV & C/P",4021
16,DUVAL,2100030,"M/J FLORIDA HIST",23
16,DUVAL,2100310,"US HIST",5516
16,DUVAL,2100320,"US HIST HON",1085
16,DUVAL,2100330,"AP U.S. HIST",1601
16,DUVAL,2100340,"AFRICAN-AMER HIST",618
16,DUVAL,2100400,"HIST OF VIETNAM WAR",408
16,DUVAL,2100490,"AICE INTL HIST 1 AS",149
16,DUVAL,2100500,"AICE U.S. HIST 1 AS",193
16,DUVAL,2100505,"AICE U.S. HIST 2 AL",2
16,DUVAL,2100800,"IB HISTORY OF AMER",58
16,DUVAL,2101300,ANTHROP,31
16,DUVAL,2102321,"AICE ECON 1 AS",12
16,DUVAL,2102335,"ECON FIN LIT",3151
16,DUVAL,2102345,"ECON FIN LIT HON",658
16,DUVAL,2102360,"AP MICROECON",395
16,DUVAL,2102370,"AP MACROECON",291
16,DUVAL,2103300,"WORLD CLTRL GEOG",1856
16,DUVAL,2103400,"AP HUMAN GEOG",1478
16,DUVAL,2103410,"AICE GEOG 1 AS",51
16,DUVAL,2104010,"M/J ENG CIT SERVLRN1",243
16,DUVAL,2104020,"M/J ENG CIT SERVLRN2",200
16,DUVAL,2104600,"MULTICLTRL STUDIES",3
16,DUVAL,2105310,"WORLD RELIGIONS",135
16,DUVAL,2105870,"IB PHILOSOPHY 2",57
16,DUVAL,2105875,"IB PHILOSOPHY 3",15
16,DUVAL,2106010,"M/J CIVICS",5454
16,DUVAL,2106020,"M/J CIVICS ADV",3536
16,DUVAL,2106030,"M/J LAW STUDIES",594
16,DUVAL,2106310,"US GOVT",2376
16,DUVAL,2106320,"US GOVT HON",258
16,DUVAL,2106350,"LAW STUDIES",201
16,DUVAL,2106370,"COMPRE LAW STUDIES",127
16,DUVAL,2106380,"LEGAL SYSS & CONCS",140
16,DUVAL,2106390,"COURT PROCED",211
16,DUVAL,2106400,"COURT PROCED INTERN",60
16,DUVAL,2106420,"AP US GOVT/POL",409
16,DUVAL,2106430,"AP COMP GOVT/POL",96
16,DUVAL,2106468,"CONST LAW HON",15
16,DUVAL,2107300,"PSYCH 1",239
16,DUVAL,2107310,"PSYCH 2",42
16,DUVAL,2107350,"AP PSYCH",1183
16,DUVAL,2107360,"AICE PSYCH 1 AS",83
16,DUVAL,2107370,"AICE PSYCH 2 AL",2
16,DUVAL,2107800,"IB PSYCHOLOGY 1",19
16,DUVAL,2107810,"IB PSYCHOLOGY 2",70
16,DUVAL,2107820,"IB PSYCHOLOGY 3",29
16,DUVAL,2108300,SOCIOLOGY,953
16,DUVAL,2109010,"M/J WORLD HIST",5095
16,DUVAL,2109020,"M/J WORLD HIST ADV",3218
16,DUVAL,2109310,"WORLD HIST",6731
16,DUVAL,2109320,"WORLD HIST HON",1608
16,DUVAL,2109321,"PRE-AICE WRLD HST IG",25
16,DUVAL,2109330,"AFRICAN HIST",95
16,DUVAL,2109371,"AICE EURO HIST 1 AS",140
16,DUVAL,2109380,"AP EURO HIST",577
16,DUVAL,2109420,"AP WORLD HIST",1625
16,DUVAL,2109430,HOLOCAUST,410
16,DUVAL,2109800,"IB CONTEMP HISTORY 1",57
16,DUVAL,2109805,"IB CONTEMP HISTORY 2",243
16,DUVAL,2109810,"FL PRE-IB WORLD HIST",91
16,DUVAL,2400300,"LEAD SKLS DEV",999
16,DUVAL,2400310,"LEAD TECNQS",957
16,DUVAL,2400320,"LEADER STRATEGIES",23
16,DUVAL,2400330,"APPROACHES TO LEADER",17
16,DUVAL,3026010,HOPE,7445
16,DUVAL,3027010,"BIOTECH 1",15
16,DUVAL,3027020,"BIOTECH 2",11
16,DUVAL,5001010,"ART - GRADE K",9987
16,DUVAL,5001020,"ART - GRADE 1",9968
16,DUVAL,5001030,"ART - GRADE 2",10446
16,DUVAL,5001040,"ART - INTERM 1",10790
16,DUVAL,5001050,"ART - INTERM 2",9791
16,DUVAL,5001060,"ART - INTERM 3",9769
16,DUVAL,5002000,"INTRO TO COMPUTERS",61454
16,DUVAL,5003010,"DANCE - GRADE K",134
16,DUVAL,5003020,"DANCE - GRADE 1",125
16,DUVAL,5003030,"DANCE - GRADE 2",120
16,DUVAL,5003040,"DANCE - INTERM 1",184
16,DUVAL,5003050,"DANCE - INTERM 2",172
16,DUVAL,5003060,"DANCE - INTERM 3",151
16,DUVAL,5007020,"ELEM SPANISH",4975
16,DUVAL,5007050,"ELEM CHINESE",379
16,DUVAL,5010030,"FNC BAS SKLS COMMS E",775
16,DUVAL,5010041,"LANG ARTS GRADE K",10383
16,DUVAL,5010042,"LANG ARTS GRADE 1",10317
16,DUVAL,5010043,"LANG ARTS GRADE 2",10895
16,DUVAL,5010044,"LANG ARTS GRADE 3",11394
16,DUVAL,5010045,"LANG ARTS GRADE 4",10374
16,DUVAL,5010046,"LANG ARTS GRADE 5",10227
16,DUVAL,5010200,"THEATRE - GRADE K",134
16,DUVAL,5010210,"THEATRE - GRADE 1",124
