"COURSE ENROLLMENTS BY DISTRICT BY COURSE",,,,
"SCHOOL YEAR 2015-16",,,,
"SURVEY 2 DATA AS OF 11/13/2015",,,,
,,,,
"DIST #","DISTRICT NAME","COURSE #","COURSE NAME",ENROLLMENT
31,"INDIAN RIVER",1200320,"ALG 1 HON",193
31,"INDIAN RIVER",1200330,"ALG 2",471
31,"INDIAN RIVER",1200340,"ALG 2 HON",336
31,"INDIAN RIVER",1200370,"ALG 1-A",300
31,"INDIAN RIVER",1200380,"ALG 1-B",342
31,"INDIAN RIVER",1200385,"ALG 1-B CR",4
31,"INDIAN RIVER",1200400,"INTENS MATH",7
31,"INDIAN RIVER",1200700,"Math Coll. Readiness",530
31,"INDIAN RIVER",1201300,"MATH ANALYSIS HON",24
31,"INDIAN RIVER",1201315,"ANALYSIS OF FUNC HON",81
31,"INDIAN RIVER",1202300,"CALCULUS HON",15
31,"INDIAN RIVER",1202310,"AP CALCULUS AB",51
31,"INDIAN RIVER",1202320,"AP CALCULUS BC",21
31,"INDIAN RIVER",1202340,"PRE-CALCULUS HON",136
31,"INDIAN RIVER",1202375,"IB PRE-CALCULUS",78
31,"INDIAN RIVER",1202810,"IB CALCULUS/DESC STA",42
31,"INDIAN RIVER",1204000,"M/J INTENS MATH (MC)",8
31,"INDIAN RIVER",1205010,"M/J GRADE 6 MATH",951
31,"INDIAN RIVER",1205020,"M/J GRADE 6 MATH ADV",414
31,"INDIAN RIVER",1205040,"M/J GRADE 7 MATH",921
31,"INDIAN RIVER",1205050,"M/J GRADE 7 MATH ADV",347
31,"INDIAN RIVER",1205070,"M/J GRADE 8 PRE-ALG",845
31,"INDIAN RIVER",1206310,GEO,903
31,"INDIAN RIVER",1206315,"GEO CR",13
31,"INDIAN RIVER",1206320,"GEO HON",359
31,"INDIAN RIVER",1207300,"LIB ARTS MATH 1",1
31,"INDIAN RIVER",1207310,"LIB ARTS MATH 2",139
31,"INDIAN RIVER",1209800,"IB MATH STUDIES",23
31,"INDIAN RIVER",1210300,"PROB, STAT W/APPLS H",246
31,"INDIAN RIVER",1210320,"AP STAT",26
31,"INDIAN RIVER",1211300,"TRIG HON",234
31,"INDIAN RIVER",1298310,"ADV TOPICS IN MATH",558
31,"INDIAN RIVER",1300000,"M/J MUS THEORY 1",62
31,"INDIAN RIVER",1300300,"MUS THEORY 1",98
31,"INDIAN RIVER",1300310,"MUS THEORY 2 HON",18
31,"INDIAN RIVER",1300330,"AP MUS THEORY",6
31,"INDIAN RIVER",1300340,"MUSIC WORLD",73
31,"INDIAN RIVER",1301090,"M/J EXPL MUSIC 1",44
31,"INDIAN RIVER",1301100,"M/J EXPL MUSIC 2",69
31,"INDIAN RIVER",1301320,"GUITAR 1",51
31,"INDIAN RIVER",1301330,"GUITAR 2",12
31,"INDIAN RIVER",1302000,"M/J BAND 1",218
31,"INDIAN RIVER",1302010,"M/J BAND 2",180
31,"INDIAN RIVER",1302020,"M/J BAND 3",229
31,"INDIAN RIVER",1302030,"M/J BAND 4",25
31,"INDIAN RIVER",1302040,"M/J ORCH 1",148
31,"INDIAN RIVER",1302050,"M/J ORCH 2",95
31,"INDIAN RIVER",1302060,"M/J ORCH 3",114
31,"INDIAN RIVER",1302080,"M/J INSTRU TECNQS 1",68
31,"INDIAN RIVER",1302090,"M/J INSTRU TECNQS 2",56
31,"INDIAN RIVER",1302110,"M/J INSTRU ENS 1",61
31,"INDIAN RIVER",1302300,"BAND 1",1
31,"INDIAN RIVER",1302310,"BAND 2",49
31,"INDIAN RIVER",1302320,"BAND 3",70
31,"INDIAN RIVER",1302330,"BAND 4",55
31,"INDIAN RIVER",1302340,"BAND 5 HON",98
31,"INDIAN RIVER",1302350,"BAND 6 HON",87
31,"INDIAN RIVER",1302355,"MARCHING BAND",76
31,"INDIAN RIVER",1302360,"ORCH 1",14
31,"INDIAN RIVER",1302370,"ORCH 2",7
31,"INDIAN RIVER",1302380,"ORCH 3",63
31,"INDIAN RIVER",1302390,"ORCH 4",42
31,"INDIAN RIVER",1302400,"ORCH 5 HON",32
31,"INDIAN RIVER",1302410,"ORCH 6 HON",11
31,"INDIAN RIVER",1302420,"INSTRU TECNQS 1",79
31,"INDIAN RIVER",1302430,"INSTRU TECNQS 2",1
31,"INDIAN RIVER",1302450,"INSTRU TECNQS 4 HON",2
31,"INDIAN RIVER",1302460,"INSTRU ENS 1",11
31,"INDIAN RIVER",1302470,"INSTRU ENS 2",16
31,"INDIAN RIVER",1302480,"INSTRU ENS 3",6
31,"INDIAN RIVER",1302490,"INSTRU ENS 4 HON",5
31,"INDIAN RIVER",1302500,"JAZZ ENS 1",64
31,"INDIAN RIVER",1302510,"JAZZ ENS 2",29
31,"INDIAN RIVER",1302520,"JAZZ ENS 3",37
31,"INDIAN RIVER",1302530,"JAZZ ENS 4 HON",30
31,"INDIAN RIVER",1303000,"M/J CHORUS 1",159
31,"INDIAN RIVER",1303010,"M/J CHORUS 2",102
31,"INDIAN RIVER",1303020,"M/J CHORUS 3",97
31,"INDIAN RIVER",1303030,"M/J CHORUS 4",25
31,"INDIAN RIVER",1303150,"M/J MUSIC TECH",90
31,"INDIAN RIVER",1303210,"M/J MUSIC ENS 2",20
31,"INDIAN RIVER",1303220,"M/J MUSIC ENS 3",16
31,"INDIAN RIVER",1303300,"CHORUS 1",120
31,"INDIAN RIVER",1303310,"CHORUS 2",31
31,"INDIAN RIVER",1303320,"CHORUS 3",41
31,"INDIAN RIVER",1303330,"CHORUS 4",28
31,"INDIAN RIVER",1303340,"CHORUS 5 HON",34
31,"INDIAN RIVER",1303350,"CHORUS 6 HON",42
31,"INDIAN RIVER",1303440,"VOCAL ENS 1",14
31,"INDIAN RIVER",1303450,"VOCAL ENS 2",20
31,"INDIAN RIVER",1303460,"VOCAL ENS 3",9
31,"INDIAN RIVER",1304300,"MUS TECH & SO ENG 1",13
31,"INDIAN RIVER",1305300,"EURHY 1",23
31,"INDIAN RIVER",1305310,"EURHY 2",11
31,"INDIAN RIVER",1305320,"EURHY 3",12
31,"INDIAN RIVER",1305330,"EURHY 4",9
31,"INDIAN RIVER",1400000,"M/J PEER COUN 1",212
31,"INDIAN RIVER",1400300,"PEER COUN 1",179
31,"INDIAN RIVER",1501300,"PERS FIT",266
31,"INDIAN RIVER",1501310,"FIT LIFST DESIGN",113
31,"INDIAN RIVER",1501340,"WEIGHT TRAIN 1",71
31,"INDIAN RIVER",1501350,"WEIGHT TRAIN 2",39
31,"INDIAN RIVER",1501360,"WEIGHT TRAIN 3",23
31,"INDIAN RIVER",1501410,"POWER WEIGHT TRAIN 1",3
31,"INDIAN RIVER",1502410,"INDIV/DUAL SPRTS 1",168
31,"INDIAN RIVER",1502420,"INDIV/DUAL SPRTS 2",1
31,"INDIAN RIVER",1502430,"INDIV/DUAL SPRTS 3",1
31,"INDIAN RIVER",1502470,REC,168
31,"INDIAN RIVER",1503310,BASKETBALL,57
31,"INDIAN RIVER",1503315,"BASKETBALL 2",53
31,"INDIAN RIVER",1503350,"TEAM SPRTS 1",436
31,"INDIAN RIVER",1503360,"TEAM SPRTS 2",24
31,"INDIAN RIVER",1503400,"AEROBICS 1",128
31,"INDIAN RIVER",1504400,"GOLF 1",3
31,"INDIAN RIVER",1504410,"GOLF 2",2
31,"INDIAN RIVER",1504500,"TENNIS 1",35
31,"INDIAN RIVER",1504510,"TENNIS 2",8
31,"INDIAN RIVER",1504520,"TENNIS 3",4
31,"INDIAN RIVER",1505500,"VOLLEYBALL 1",69
31,"INDIAN RIVER",1505510,"VOLLEYBALL 2",23
31,"INDIAN RIVER",1505520,"VOLLEYBALL 3",8
31,"INDIAN RIVER",1506320,"HOPE-PE V",732
31,"INDIAN RIVER",1508000,"M/J FITNESS GRADE 6",1205
31,"INDIAN RIVER",1508200,"M/J TEAM SPORTS GRD7",919
31,"INDIAN RIVER",1508500,"M/J IND/DUAL SPT GD8",604
31,"INDIAN RIVER",1508600,"M/J COMPRE GRDE 6/7",7
31,"INDIAN RIVER",1508700,"M/J COMPRE GDE 7/8",2
31,"INDIAN RIVER",1700000,"M/J RESEARCH 1",18
31,"INDIAN RIVER",1700010,"M/J RESEARCH 2",126
31,"INDIAN RIVER",1700020,"M/J RESEARCH 3",138
31,"INDIAN RIVER",1700060,"M/J CAREER RES & DEC",199
31,"INDIAN RIVER",1700100,"M/J CRIT THINK",70
31,"INDIAN RIVER",1700300,"RESEARCH 1",6
31,"INDIAN RIVER",1800300,"AF AERO SCI 1",67
31,"INDIAN RIVER",1800310,"AF AERO SCI 2",54
31,"INDIAN RIVER",1800320,"AF AERO SCI 3",23
31,"INDIAN RIVER",1800330,"AF AEROSCI 4 LEADDEV",13
31,"INDIAN RIVER",1802300,"NAVAL SCI 1",66
31,"INDIAN RIVER",1802310,"NAVAL SCI 2",20
31,"INDIAN RIVER",1802320,"NAVAL SCI 3",15
31,"INDIAN RIVER",1802330,"NAVAL SCI 4",9
31,"INDIAN RIVER",2000010,"M/J LIF SCI",68
31,"INDIAN RIVER",2000020,"M/J LIF SCI ADV",24
31,"INDIAN RIVER",2000025,"M/J STEM LIFE SCI",49
31,"INDIAN RIVER",2000310,"BIO 1",801
31,"INDIAN RIVER",2000315,"BIO 1 CR",30
31,"INDIAN RIVER",2000320,"BIO 1 HON",491
31,"INDIAN RIVER",2000340,"AP BIO",62
31,"INDIAN RIVER",2000350,"ANAT PHYSIO",171
31,"INDIAN RIVER",2000360,"ANAT PHYSIO HON",104
31,"INDIAN RIVER",2000800,"FL PRE-IB BIO 1",77
31,"INDIAN RIVER",2000810,"IB BIOLOGY 2",60
31,"INDIAN RIVER",2000820,"IB BIOLOGY 3",49
31,"INDIAN RIVER",2001010,"M/J ERTH/SPA SCI",65
31,"INDIAN RIVER",2001020,"M/J ERTH/SPA SCI ADV",26
31,"INDIAN RIVER",2001025,"M/J STEM ASTRO/SPACE",22
31,"INDIAN RIVER",2001310,"ERTH/SPA SCI",156
31,"INDIAN RIVER",2001340,"ENV SCI",188
31,"INDIAN RIVER",2001380,"AP ENV SCI",29
31,"INDIAN RIVER",2002040,"M/J COMPRE SCI 1",864
31,"INDIAN RIVER",2002050,"M/J COMPRE SCI 1 ADV",410
31,"INDIAN RIVER",2002070,"M/J COMPRE SCI 2",886
31,"INDIAN RIVER",2002080,"M/J COMPRE SCI 2 ADV",390
31,"INDIAN RIVER",2002100,"M/J COMPRE SCI 3",880
31,"INDIAN RIVER",2002110,"M/J COMPRE SCI 3 ADV",397
31,"INDIAN RIVER",2002200,"M/J STEM ENV SCI",98
31,"INDIAN RIVER",2002500,"MARINE SCI 1",355
31,"INDIAN RIVER",2002510,"MARINE SCI 1 HON",214
31,"INDIAN RIVER",2003010,"M/J PHY SCI",41
31,"INDIAN RIVER",2003020,"M/J PHY SCI ADV",24
31,"INDIAN RIVER",2003030,"M/J STEM PHYSIC SCI",15
31,"INDIAN RIVER",2003310,"PHY SCI",836
31,"INDIAN RIVER",2003340,"CHEM 1",435
31,"INDIAN RIVER",2003345,"CHEM 1 CR",14
31,"INDIAN RIVER",2003350,"CHEM 1 HON",431
31,"INDIAN RIVER",2003370,"AP CHEM",32
31,"INDIAN RIVER",2003380,"PHYS 1",70
31,"INDIAN RIVER",2003390,"PHYS 1 HON",262
31,"INDIAN RIVER",2003421,"AP PHYSICS 1",43
31,"INDIAN RIVER",2003800,"FL PRE-IB CHEM 1",80
31,"INDIAN RIVER",2003810,"IB CHEMISTRY 2",27
31,"INDIAN RIVER",2100010,"M/J US HIST",112
31,"INDIAN RIVER",2100015,"M/J US HIST&CAR PLAN",787
31,"INDIAN RIVER",2100020,"M/J US HIST ADV",44
31,"INDIAN RIVER",2100025,"M/J US HIS ADV & C/P",385
31,"INDIAN RIVER",2100045,"M/J US HIST & CIVICS",20
31,"INDIAN RIVER",2100310,"US HIST",743
31,"INDIAN RIVER",2100315,"US HIST CR",12
31,"INDIAN RIVER",2100320,"US HIST HON",345
31,"INDIAN RIVER",2100330,"AP U.S. HIST",104
31,"INDIAN RIVER",2100800,"IB HISTORY OF AMER",58
31,"INDIAN RIVER",2101800,"IB SOCIAL ANTHROP 1",39
31,"INDIAN RIVER",2102315,"ECONOMICS CR",9
31,"INDIAN RIVER",2102335,"ECON FIN LIT",321
31,"INDIAN RIVER",2102345,"ECON FIN LIT HON",99
31,"INDIAN RIVER",2103400,"AP HUMAN GEOG",221
31,"INDIAN RIVER",2104320,"GLOBAL STUDIES",84
31,"INDIAN RIVER",2104600,"MULTICLTRL STUDIES",28
31,"INDIAN RIVER",2105020,"M/J WORLD CLTRS",1014
31,"INDIAN RIVER",2105030,"M/J ADV WORLD CLTRS",346
31,"INDIAN RIVER",2105355,"PHILOS HON ETHICS",24
31,"INDIAN RIVER",2106010,"M/J CIVICS",907
31,"INDIAN RIVER",2106020,"M/J CIVICS ADV",450
31,"INDIAN RIVER",2106310,"US GOVT",403
31,"INDIAN RIVER",2106315,"US GOVT CR",5
31,"INDIAN RIVER",2106320,"US GOVT HON",147
31,"INDIAN RIVER",2106375,"COMPRE LAW HON",57
31,"INDIAN RIVER",2106420,"AP US GOVT/POL",127
31,"INDIAN RIVER",2107300,"PSYCH 1",284
31,"INDIAN RIVER",2107350,"AP PSYCH",204
31,"INDIAN RIVER",2108300,SOCIOLOGY,55
31,"INDIAN RIVER",2109010,"M/J WORLD HIST",5
31,"INDIAN RIVER",2109310,"WORLD HIST",840
31,"INDIAN RIVER",2109315,"WORLD HIST CR",12
31,"INDIAN RIVER",2109320,"WORLD HIST HON",259
31,"INDIAN RIVER",2109380,"AP EURO HIST",29
31,"INDIAN RIVER",2109420,"AP WORLD HIST",203
31,"INDIAN RIVER",2109800,"IB CONTEMP HISTORY 1",44
31,"INDIAN RIVER",2109810,"FL PRE-IB WORLD HIST",39
31,"INDIAN RIVER",2400300,"LEAD SKLS DEV",18
31,"INDIAN RIVER",2400310,"LEAD TECNQS",19
31,"INDIAN RIVER",3026010,HOPE,186
31,"INDIAN RIVER",3027010,"BIOTECH 1",148
31,"INDIAN RIVER",3027020,"BIOTECH 2",81
31,"INDIAN RIVER",5001010,"ART - GRADE K",1171
31,"INDIAN RIVER",5001020,"ART - GRADE 1",1238
31,"INDIAN RIVER",5001030,"ART - GRADE 2",1250
31,"INDIAN RIVER",5001040,"ART - INTERM 1",1298
31,"INDIAN RIVER",5001050,"ART - INTERM 2",1346
31,"INDIAN RIVER",5001060,"ART - INTERM 3",1416
31,"INDIAN RIVER",5002000,"INTROD TO CPTRS",6691
31,"INDIAN RIVER",5007020,"SPANISH E",552
31,"INDIAN RIVER",5008070,"HEALTH - GRADE 5",39
31,"INDIAN RIVER",5010020,"FNC BAS SKLS READ E",40
31,"INDIAN RIVER",5010030,"FNC BAS SKLS COMMS E",2670
31,"INDIAN RIVER",5010041,"LANG ARTS GRADE K",1235
31,"INDIAN RIVER",5010042,"LANG ARTS GRADE 1",1334
31,"INDIAN RIVER",5010043,"LANG ARTS GRADE 2",1349
31,"INDIAN RIVER",5010044,"LANG ARTS GRADE 3",1446
31,"INDIAN RIVER",5010045,"LANG ARTS GRADE 4",1408
31,"INDIAN RIVER",5010046,"LANG ARTS GRADE 5",1371
31,"INDIAN RIVER",5012020,"MATH GRADE K",1240
31,"INDIAN RIVER",5012030,"MATH GRADE ONE",1326
31,"INDIAN RIVER",5012040,"MATH GRADE TWO",1347
31,"INDIAN RIVER",5012050,"MATH GRADE THREE",1446
31,"INDIAN RIVER",5012060,"MATH GRADE FOUR",1408
31,"INDIAN RIVER",5012070,"MATH GRADE FIVE",1372
31,"INDIAN RIVER",5013010,"ELEM CHORUS",7684
31,"INDIAN RIVER",5015020,"PHYSICAL EDUCATION K",1241
31,"INDIAN RIVER",5015030,"PHYSICAL EDUCATION 1",1363
31,"INDIAN RIVER",5015040,"PHYSICAL EDUCATION 2",1336
31,"INDIAN RIVER",5015050,"PHYSICAL EDUCATION 3",1459
31,"INDIAN RIVER",5015060,"PHYSICAL EDUCATION 4",1421
31,"INDIAN RIVER",5015070,"PHYSICAL EDUCATION 5",1384
31,"INDIAN RIVER",5020010,"SCIENCE GRADE K",1235
31,"INDIAN RIVER",5020020,"SCIENCE GRADE ONE",1334
31,"INDIAN RIVER",5020030,"SCIENCE GRADE TWO",1347
31,"INDIAN RIVER",5020040,"SCIENCE GRADE THREE",1436
31,"INDIAN RIVER",5020050,"SCIENCE GRADE FOUR",1408
31,"INDIAN RIVER",5020060,"SCIENCE GRADE FIVE",1369
31,"INDIAN RIVER",5021020,"SOC STUDIES K",1236
31,"INDIAN RIVER",5021030,"SOC STUDIES 1",1333
31,"INDIAN RIVER",5021040,"SOC STUDIES 2",1347
31,"INDIAN RIVER",5021050,"SOC STUDIES 3",1446
31,"INDIAN RIVER",5021060,"SOC STUDIES 4",1409
31,"INDIAN RIVER",5021070,"SOC STUDIES 5",1371
31,"INDIAN RIVER",5100530,"DIST TITLE 1 PK",20
31,"INDIAN RIVER",5100560,"PK OTHER",66
31,"INDIAN RIVER",5100580,"VPK-SCH YEAR PROG",56
31,"INDIAN RIVER",7650030,"PK DISABS: 0-2",17
31,"INDIAN RIVER",7650130,"PK DISABS: 3-5",63
31,"INDIAN RIVER",7710011,"ACCESS LANG ART - K",6
31,"INDIAN RIVER",7710012,"ACCESS LANG ART - 1",12
31,"INDIAN RIVER",7710013,"ACCESS LANG ART - 2",8
31,"INDIAN RIVER",7710014,"ACCESS LANG ART - 3",15
31,"INDIAN RIVER",7710015,"ACCESS LANG ART - 4",17
31,"INDIAN RIVER",7710016,"ACCESS LANG ART - 5",18
31,"INDIAN RIVER",7712015,"ACCESS MATH GRADE K",6
31,"INDIAN RIVER",7712020,"ACCESS MATH GRADE 1",12
31,"INDIAN RIVER",7712030,"ACCESS MATH GRADE 2",8
31,"INDIAN RIVER",7712040,"ACCESS MATH GRADE 3",15
31,"INDIAN RIVER",7712050,"ACCESS MATH GRADE 4",18
31,"INDIAN RIVER",7712060,"ACCESS MATH GRADE 5",18
31,"INDIAN RIVER",7720015,"ACCESS SCI GRADE K",6
31,"INDIAN RIVER",7720020,"ACCESS SCI GRADE 1",12
31,"INDIAN RIVER",7720030,"ACCESS SCI GRADE 2",8
31,"INDIAN RIVER",7720040,"ACCESS SCI GRADE 3",15
31,"INDIAN RIVER",7720050,"ACCESS SCI GRADE 4",17
31,"INDIAN RIVER",7720060,"ACCESS SCI GRADE 5",18
31,"INDIAN RIVER",7721011,"ACCESS SOC ST - K",6
31,"INDIAN RIVER",7721012,"ACCESS SOC ST - 1",12
31,"INDIAN RIVER",7721013,"ACCESS SOC ST - 2",8
31,"INDIAN RIVER",7721014,"ACCESS SOC ST - 3",15
31,"INDIAN RIVER",7721015,"ACCESS SOC ST - 4",17
31,"INDIAN RIVER",7721016,"ACCESS SOC ST - 5",17
31,"INDIAN RIVER",7721020,"U SKLS SOC&EMOT:PK-5",23
31,"INDIAN RIVER",7755020,"H/H ACAD U SKLS:PK-5",8
31,"INDIAN RIVER",7755040,"ADV ACAD: K-5 GIFTED",168
31,"INDIAN RIVER",7763010,"U SKLS: PK-5",3
31,"INDIAN RIVER",7763030,"SPEECH THRPY: PK-5",509
31,"INDIAN RIVER",7763040,"LANG THRPY: PK-5",573
31,"INDIAN RIVER",7763050,"OCCU THRPY: PK-5",151
31,"INDIAN RIVER",7763070,"PHY THRPY: PK-5",25
31,"INDIAN RIVER",7763080,"EXP CORE COMPET:PK-5",4
31,"INDIAN RIVER",7763100,"U SKLS IND FUNC:PK-5",3
31,"INDIAN RIVER",7763110,"U SKLS CURR&LRN:PK-5",3
31,"INDIAN RIVER",7763120,"U SKLS COMMUNIC:PK-5",10
31,"INDIAN RIVER",7810011,"ACCESS M/J LA 1",13
31,"INDIAN RIVER",7810012,"ACCESS M/J LA 2",16
31,"INDIAN RIVER",7810013,"ACCESS M/J LA 3",19
31,"INDIAN RIVER",7812015,"ACCESS M/J GR 6 MATH",14
31,"INDIAN RIVER",7812020,"ACCESS M/J GR 7 MATH",17
31,"INDIAN RIVER",7812030,"ACC M/J GR8 PRE-ALG",21
31,"INDIAN RIVER",7815010,"PE: 6-8",21
31,"INDIAN RIVER",7820015,"ACCESS M/J COMPSCI 1",13
31,"INDIAN RIVER",7820016,"ACCESS M/J COMPSCI 2",17
31,"INDIAN RIVER",7820017,"ACCESS M/J COMPSCI 3",20
31,"INDIAN RIVER",7820020,"HEALTH: 6-8",7
31,"INDIAN RIVER",7821021,"ACCESS M/J CIVICS",10
31,"INDIAN RIVER",7821022,"ACCESS M/J WRLD HIST",9
31,"INDIAN RIVER",7821026,"ACCESS M/J USHI & CP",15
31,"INDIAN RIVER",7855020,"HH INST SER: 6-8",5
31,"INDIAN RIVER",7863000,"U SKLS: SOC&EMO 6-8",48
31,"INDIAN RIVER",7863010,"U SKLS: 6-8",1
31,"INDIAN RIVER",7863030,"U SKLS: IND FUNC 6-8",3
31,"INDIAN RIVER",7863040,"U SKLS: CURR&LRN 6-8",58
31,"INDIAN RIVER",7863050,"U SKLS: COMMUNIC 6-8",1
31,"INDIAN RIVER",7863060,"ORIEN MOBLTY: 6-8",1
31,"INDIAN RIVER",7863080,"EXP CORE COMP: 6-8",1
31,"INDIAN RIVER",7863090,"LRNG STR: 6-8",12
31,"INDIAN RIVER",7866030,"SPEECH THRPY: 6-8",68
31,"INDIAN RIVER",7866040,"LANG THRPY: 6-8",149
31,"INDIAN RIVER",7866050,"OCCU THRPY: 6-8",23
31,"INDIAN RIVER",7866070,"PHY THRPY: 6-8",3
31,"INDIAN RIVER",7900030,"H/H INSTR SERVS",15
31,"INDIAN RIVER",7910111,"ACCESS ENGLISH 1/2",57
31,"INDIAN RIVER",7910112,"ACCESS ENGLISH 3/4",33
31,"INDIAN RIVER",7912065,"ACCESS GEOMETRY",9
31,"INDIAN RIVER",7912070,"ACCESS LIB ARTS MATH",13
31,"INDIAN RIVER",7912080,"ACCESS ALGEBRA 1A",60
31,"INDIAN RIVER",7912090,"ACCESS ALGEBRA 1B",10
31,"INDIAN RIVER",7915010,"SPECI DESIGN PE",30
31,"INDIAN RIVER",7920011,"ACCESS CHEMISTRY 1",9
31,"INDIAN RIVER",7920015,"ACCESS BIOLOGY 1",34
31,"INDIAN RIVER",7920025,"ACCESS INTEG SCI 1",42
31,"INDIAN RIVER",7920050,"ACCESS HEALTH/SAFETY",34
31,"INDIAN RIVER",7921025,"ACCESS US HIST",28
31,"INDIAN RIVER",7921027,"ACCESS WORLD HISTORY",8
31,"INDIAN RIVER",7921330,"CAR ED: 9-12",14
31,"INDIAN RIVER",7960010,"TRAN PLAN: 9-12",29
31,"INDIAN RIVER",7963010,"PREP AD LIV",50
31,"INDIAN RIVER",7963050,"EXP CORE COMP: 9-12",4
31,"INDIAN RIVER",7963070,"U SKLS: SOC&EMO 9-12",66
31,"INDIAN RIVER",7963080,"LRNG STRATEGIES 9-12",44
31,"INDIAN RIVER",7963090,"SKLS STUS GIFTED",286
31,"INDIAN RIVER",7963130,"U SKLS: 9-12",548
31,"INDIAN RIVER",7963150,"U SKLS: COMMUNI 9-12",13
31,"INDIAN RIVER",7963160,"U SKLS: IND FUN 9-12",19
31,"INDIAN RIVER",7963170,"U SKLS: CURR&LRN9-12",14
31,"INDIAN RIVER",7965040,"STUDIES STUS GIFTED",35
31,"INDIAN RIVER",7966010,"PHY THERAPY",15
31,"INDIAN RIVER",7966020,"OCCU THERAPY",43
31,"INDIAN RIVER",7966030,"SPEECH THRPY",48
31,"INDIAN RIVER",7966040,"LANG THERAPY",156
31,"INDIAN RIVER",7967010,"ACCESS VIS/PERF ARTS",3
31,"INDIAN RIVER",7980110,"CAR PREP: 9-12",10
31,"INDIAN RIVER",8104510,"CARPENTRY 1",42
31,"INDIAN RIVER",8200110,"BUSINESS KEYBD",44
31,"INDIAN RIVER",8203310,"ACCT APPL 1",58
31,"INDIAN RIVER",8203320,"ACCT APPL 2",44
31,"INDIAN RIVER",8203330,"ACCT APPL 3",20
31,"INDIAN RIVER",8207020,"NETWK 1",26
31,"INDIAN RIVER",8207310,"INTROD TO INFO TECH",625
31,"INDIAN RIVER",8209510,"DIGITAL DESIGN 1",170
31,"INDIAN RIVER",8209520,"DIGITAL DESIGN 2",59
31,"INDIAN RIVER",8209530,"DIGITAL DESIGN 3",28
31,"INDIAN RIVER",8209540,"DIGITAL DESIGN 4",2
31,"INDIAN RIVER",8212120,"BUSINESS SOFTWARE 1",212
31,"INDIAN RIVER",8215120,"BUSINESS ENTREP PRIN",83
31,"INDIAN RIVER",8400100,"HSE DIR STUDY",1
31,"INDIAN RIVER",8417100,"HEALTH SCI 1/A & P",256
31,"INDIAN RIVER",8417110,"HEALTH SCI 2/FOUNDS",134
31,"INDIAN RIVER",8417191,"HME HEALTH AIDE 3",29
31,"INDIAN RIVER",8417211,"NURSE AST 3",57
31,"INDIAN RIVER",8500100,"ED & TRAINING DS",4
31,"INDIAN RIVER",8600220,"EXPLO TECH & CAR PLA",32
31,"INDIAN RIVER",8600260,"INTRO TO GIS/RS TECH",58
31,"INDIAN RIVER",8600270,"ESS GIS/RS TOOLS/PRO",17
31,"INDIAN RIVER",8600280,"GIS/RS ANAL & MODEL",8
31,"INDIAN RIVER",8600820,"DRAFT/ILL DESIGN TE2",44
31,"INDIAN RIVER",8600830,"DRAFT/ILL DESIGN TE3",26
31,"INDIAN RIVER",8709480,"AUTO SERV TECH 8",16
31,"INDIAN RIVER",8709490,"AUTO SERV TECH 9",20
31,"INDIAN RIVER",8718010,"CMCL ART TECH 1",17
31,"INDIAN RIVER",8718020,"CMCL ART TECH 2",4
31,"INDIAN RIVER",8720330,"BLDG CONST TECH 3",18
31,"INDIAN RIVER",8725010,"DRAFT 1",85
31,"INDIAN RIVER",8754520,"WELDING TECH 2",13
31,"INDIAN RIVER",8754530,"WELDING TECH 3",10
31,"INDIAN RIVER",8772010,"CMCL PHOTO TECH 1",49
31,"INDIAN RIVER",8772020,"CMCL PHOTO TECH 2",6
31,"INDIAN RIVER",8772030,"CMCL PHOTO TECH 3",22
31,"INDIAN RIVER",8772040,"CMCL PHOTO TECH 4",2
31,"INDIAN RIVER",8772410,"DIG VID PROD 1",89
31,"INDIAN RIVER",8800510,"CULINARY ARTS 1",159
31,"INDIAN RIVER",8800520,"CULINARY ARTS 2",79
31,"INDIAN RIVER",8800530,"CULINARY ARTS 3",47
31,"INDIAN RIVER",8812000,"BUSINESS OWNERSHIP",29
31,"INDIAN RIVER",8909010,"TCHR ASSIST 1",8
31,"INDIAN RIVER",8918010,"CRIMINAL JUST OPS 1",60
31,"INDIAN RIVER",8918020,"CRIMINAL JUST OPS 2",41
31,"INDIAN RIVER",8918030,"CRIMINAL JUST OPS 3",32
31,"INDIAN RIVER",9009110,"INFO & COMM TECH 1",227
31,"INDIAN RIVER",9204410,"WELD TECH FUNDS 1",35
31,"INDIAN RIVER",9504110,"AUTO MAINT/LT RPR 1",50
32,JACKSON,AMH2010,"AMERICAN HISTORY I  SURVEY TO",34
32,JACKSON,AMH2020,"AMERICAN HISTORY INTRODUCTORY",2
32,JACKSON,AML2010,"AMERICAN LITERATURE TO 1865",1
32,JACKSON,AML2020,"AMERICAN LITERATURE FROM 1865",1
32,JACKSON,ARH1000,"ART APPRECIATION",5
32,JACKSON,BSC1005,"BIOLOGICAL SCIENCE - HONORS",22
32,JACKSON,BSC2010,"BIOLOGY I",15
32,JACKSON,BSC2085,"ANATOMY & PHYSIOLOGY I",4
32,JACKSON,CGS1060,"INTRODUCTION TO COMPUTERS",8
32,JACKSON,CHM1030,"ELEMENTS OF CHEMISTRY I",2
32,JACKSON,CHM1045,"HONORS GENERAL CHEMISTRY",5
32,JACKSON,CLP2140,"ABNORMAL PSYCHOLOGY",1
