"COURSE ENROLLMENTS BY DISTRICT",,,,
"2015-16 SURVEY 3  AS OF 03/13/16",,,,
" ",,,,
"DIST #","DISTRICT NAME","COURSE #","COURSE NAME","COURSE ENROLLMENT"
65,WAKULLA,1501350,"WEIGHT TRAIN 2",18
65,WAKULLA,1501360,"WEIGHT TRAIN 3",7
65,WAKULLA,1502470,REC,146
65,WAKULLA,1503310,BASKETBALL,18
65,WAKULLA,1503350,"TEAM SPRTS 1",9
65,WAKULLA,1503360,"TEAM SPRTS 2",66
65,WAKULLA,1503400,"AEROBICS 1",55
65,WAKULLA,1503410,"AEROBICS 2",34
65,WAKULLA,1504500,"TENNIS 1",53
65,WAKULLA,1504510,"TENNIS 2",40
65,WAKULLA,1505430,"RACQUETBALL 1",6
65,WAKULLA,1508000,"M/J FITNESS GRADE 6",1
65,WAKULLA,1508600,"M/J COMPRE GRDE 6/7",348
65,WAKULLA,1508700,"M/J COMPRE GDE 7/8",446
65,WAKULLA,1700000,"M/J RESEARCH 1",72
65,WAKULLA,1700010,"M/J RESEARCH 2",134
65,WAKULLA,1700020,"M/J RESEARCH 3",130
65,WAKULLA,1700100,"M/J CRIT THINK",947
65,WAKULLA,1700110,"M/J AVID 6TH",49
65,WAKULLA,1700120,"M/J AVID 7TH",49
65,WAKULLA,1700130,"M/J AVID 8TH",52
65,WAKULLA,1700300,"RESEARCH 1",37
65,WAKULLA,1700310,"RESEARCH 2",2
65,WAKULLA,1700320,"RESEARCH 3",204
65,WAKULLA,1700370,"CRIT THINK ST SKLS",4
65,WAKULLA,1700380,"CAR RESA&DECI MAK",50
65,WAKULLA,1700390,"AVID 1",57
65,WAKULLA,1700400,"AVID 2",63
65,WAKULLA,1700410,"AVID 3",46
65,WAKULLA,1700420,"AVID 4",24
65,WAKULLA,1802300,"NAVAL SCI 1",54
65,WAKULLA,1802310,"NAVAL SCI 2",29
65,WAKULLA,1802320,"NAVAL SCI 3",19
65,WAKULLA,1802330,"NAVAL SCI 4",14
65,WAKULLA,2000310,"BIO 1",222
65,WAKULLA,2000320,"BIO 1 HON",145
65,WAKULLA,2000340,"AP BIO",37
65,WAKULLA,2000350,"ANAT PHYSIO",17
65,WAKULLA,2001340,"ENV SCI",170
65,WAKULLA,2001380,"AP ENV SCI",24
65,WAKULLA,2002040,"M/J COMPRE SCI 1",380
65,WAKULLA,2002070,"M/J COMPRE SCI 2",363
65,WAKULLA,2002100,"M/J COMPRE SCI 3",201
65,WAKULLA,2002400,"INTEG SCI 1",107
65,WAKULLA,2002410,"INTEG SCI 1 HON",90
65,WAKULLA,2003310,"PHY SCI",226
65,WAKULLA,2003320,"PHY SCI HON",67
65,WAKULLA,2003340,"CHEM 1",72
65,WAKULLA,2003350,"CHEM 1 HON",65
65,WAKULLA,2003390,"PHYS 1 HON",71
65,WAKULLA,2100010,"M/J US HIST",1
65,WAKULLA,2100015,"M/J US HIST&CAR PLAN",395
65,WAKULLA,2100310,"US HIST",157
65,WAKULLA,2100320,"US HIST HON",78
65,WAKULLA,2100330,"AP U.S. HIST",47
65,WAKULLA,2102335,"ECON FIN LIT",46
65,WAKULLA,2102345,"ECON FIN LIT HON",61
65,WAKULLA,2103300,"WORLD CLTRL GEOG",26
65,WAKULLA,2106010,"M/J CIVICS",365
65,WAKULLA,2106310,"US GOVT",105
65,WAKULLA,2106320,"US GOVT HON",61
65,WAKULLA,2106350,"LAW STUDIES",22
65,WAKULLA,2107300,"PSYCH 1",25
65,WAKULLA,2107350,"AP PSYCH",33
65,WAKULLA,2108300,SOCIOLOGY,54
65,WAKULLA,2109010,"M/J WORLD HIST",381
65,WAKULLA,2109310,"WORLD HIST",250
65,WAKULLA,2109320,"WORLD HIST HON",105
65,WAKULLA,2109420,"AP WORLD HIST",26
65,WAKULLA,2200330,"NC STUDY HALL 4",41
65,WAKULLA,3026010,HOPE,3
65,WAKULLA,5001010,"ART - GRADE K",189
65,WAKULLA,5001020,"ART - GRADE 1",192
65,WAKULLA,5001030,"ART - GRADE 2",224
65,WAKULLA,5001040,"ART - INTERM 1",195
65,WAKULLA,5001050,"ART - INTERM 2",188
65,WAKULLA,5001060,"ART - INTERM 3",206
65,WAKULLA,5010041,"LANG ARTS GRADE K",339
65,WAKULLA,5010042,"LANG ARTS GRADE 1",370
65,WAKULLA,5010043,"LANG ARTS GRADE 2",361
65,WAKULLA,5010044,"LANG ARTS GRADE 3",328
65,WAKULLA,5010045,"LANG ARTS GRADE 4",345
65,WAKULLA,5010046,"LANG ARTS GRADE 5",373
65,WAKULLA,5012020,"MATH GRADE K",339
65,WAKULLA,5012030,"MATH GRADE ONE",370
65,WAKULLA,5012040,"MATH GRADE TWO",361
65,WAKULLA,5012050,"MATH GRADE THREE",328
65,WAKULLA,5012060,"MATH GRADE FOUR",345
65,WAKULLA,5012070,"MATH GRADE FIVE",373
65,WAKULLA,5013060,"MUSIC - GRADE K",154
65,WAKULLA,5013070,"MUSIC - GRADE 1",202
65,WAKULLA,5013080,"MUSIC - GRADE 2",167
65,WAKULLA,5013090,"MUSIC-INTERM 1",153
65,WAKULLA,5013100,"MUSIC-INTERM 2",170
65,WAKULLA,5013110,"MUSIC-INTERM 3",178
65,WAKULLA,5015020,"PHYSICAL EDUCATION K",343
65,WAKULLA,5015030,"PHYSICAL EDUCATION 1",375
65,WAKULLA,5015040,"PHYSICAL EDUCATION 2",369
65,WAKULLA,5015050,"PHYSICAL EDUCATION 3",330
65,WAKULLA,5015060,"PHYSICAL EDUCATION 4",352
65,WAKULLA,5015070,"PHYSICAL EDUCATION 5",374
65,WAKULLA,5020010,"SCIENCE GRADE K",339
65,WAKULLA,5020020,"SCIENCE GRADE ONE",370
65,WAKULLA,5020030,"SCIENCE GRADE TWO",361
65,WAKULLA,5020040,"SCIENCE GRADE THREE",328
65,WAKULLA,5020050,"SCIENCE GRADE FOUR",345
65,WAKULLA,5020060,"SCIENCE GRADE FIVE",373
65,WAKULLA,5021020,"SOC STUDIES K",339
65,WAKULLA,5021030,"SOC STUDIES 1",370
65,WAKULLA,5021040,"SOC STUDIES 2",361
65,WAKULLA,5021050,"SOC STUDIES 3",328
65,WAKULLA,5021060,"SOC STUDIES 4",345
65,WAKULLA,5021070,"SOC STUDIES 5",373
65,WAKULLA,5022000,"STUDY HALL E",58
65,WAKULLA,5100520,"DIST HEAD START",25
65,WAKULLA,5100570,"SCHOOL READINESS",1
65,WAKULLA,5100580,"VPK-SCH YEAR PROG",46
65,WAKULLA,7650030,"PK DISABS: 0-2",1
65,WAKULLA,7650130,"PK DISABS: 3-5",334
65,WAKULLA,7710011,"ACCESS LANG ART - K",4
65,WAKULLA,7710012,"ACCESS LANG ART - 1",5
65,WAKULLA,7710013,"ACCESS LANG ART - 2",8
65,WAKULLA,7710014,"ACCESS LANG ART - 3",2
65,WAKULLA,7710015,"ACCESS LANG ART - 4",7
65,WAKULLA,7710016,"ACCESS LANG ART - 5",1
65,WAKULLA,7712015,"ACCESS MATH GRADE K",4
65,WAKULLA,7712020,"ACCESS MATH GRADE 1",5
65,WAKULLA,7712030,"ACCESS MATH GRADE 2",8
65,WAKULLA,7712040,"ACCESS MATH GRADE 3",2
65,WAKULLA,7712050,"ACCESS MATH GRADE 4",7
65,WAKULLA,7712060,"ACCESS MATH GRADE 5",1
65,WAKULLA,7720015,"ACCESS SCI GRADE K",4
65,WAKULLA,7720020,"ACCESS SCI GRADE 1",5
65,WAKULLA,7720030,"ACCESS SCI GRADE 2",8
65,WAKULLA,7720040,"ACCESS SCI GRADE 3",2
65,WAKULLA,7720050,"ACCESS SCI GRADE 4",7
65,WAKULLA,7720060,"ACCESS SCI GRADE 5",1
65,WAKULLA,7721011,"ACCESS SOC ST - K",4
65,WAKULLA,7721012,"ACCESS SOC ST - 1",5
65,WAKULLA,7721013,"ACCESS SOC ST - 2",8
65,WAKULLA,7721014,"ACCESS SOC ST - 3",2
65,WAKULLA,7721015,"ACCESS SOC ST - 4",7
65,WAKULLA,7721016,"ACCESS SOC ST - 5",1
65,WAKULLA,7763010,"U SKLS: PK-5",1
65,WAKULLA,7763030,"SPEECH THRPY: PK-5",231
65,WAKULLA,7763040,"LANG THRPY: PK-5",172
65,WAKULLA,7763050,"OCCU THRPY: PK-5",72
65,WAKULLA,7763070,"PHY THRPY: PK-5",16
65,WAKULLA,7763080,"EXP CORE COMPET:PK-5",3
65,WAKULLA,7763090,"EXP SKLS:PK-5",2
65,WAKULLA,7763120,"U SKLS COMMUNIC:PK-5",3
65,WAKULLA,7810011,"ACCESS M/J LA 1",8
65,WAKULLA,7810012,"ACCESS M/J LA 2",10
65,WAKULLA,7810013,"ACCESS M/J LA 3",4
65,WAKULLA,7812015,"ACCESS M/J GR 6 MATH",8
65,WAKULLA,7812020,"ACCESS M/J GR 7 MATH",10
65,WAKULLA,7812030,"ACC M/J GR8 PRE-ALG",4
65,WAKULLA,7820015,"ACCESS M/J COMPSCI 1",8
65,WAKULLA,7820016,"ACCESS M/J COMPSCI 2",10
65,WAKULLA,7820017,"ACCESS M/J COMPSCI 3",4
65,WAKULLA,7821021,"ACCESS M/J CIVICS",10
65,WAKULLA,7821022,"ACCESS M/J WRLD HIST",8
65,WAKULLA,7821025,"ACCESS M/J US HIST",4
65,WAKULLA,7855020,"HH INST SER: 6-8",2
65,WAKULLA,7855040,"ADV ACAD: 6-8 GIFTED",17
65,WAKULLA,7863000,"U SKLS: SOC&EMO 6-8",11
65,WAKULLA,7863070,"EXP SKLS: 6-8",2
65,WAKULLA,7863090,"LRNG STR: 6-8",11
65,WAKULLA,7866030,"SPEECH THRPY: 6-8",5
65,WAKULLA,7866040,"LANG THRPY: 6-8",31
65,WAKULLA,7866050,"OCCU THRPY: 6-8",3
65,WAKULLA,7866070,"PHY THRPY: 6-8",3
65,WAKULLA,7910111,"ACCESS ENGLISH 1/2",19
65,WAKULLA,7910112,"ACCESS ENGLISH 3/4",14
65,WAKULLA,7912065,"ACCESS GEOMETRY",1
65,WAKULLA,7912070,"ACCESS LIB ARTS MATH",2
65,WAKULLA,7912080,"ACCESS ALGEBRA 1A",28
65,WAKULLA,7912090,"ACCESS ALGEBRA 1B",1
65,WAKULLA,7915020,"ACCESS PERSONAL FIT",18
65,WAKULLA,7920025,"ACCESS INTEG SCI 1",27
65,WAKULLA,7921015,"ACCESS US GOVT",1
65,WAKULLA,7921027,"ACCESS WORLD HISTORY",29
65,WAKULLA,7963040,"EXPANDED SKILLS:9-12",6
65,WAKULLA,7963050,"EXP CORE COMP: 9-12",4
65,WAKULLA,7963080,"LRNG STRATEGIES 9-12",35
65,WAKULLA,7965040,"STUDIES STUS GIFTED",32
65,WAKULLA,7966010,"PHY THERAPY",1
65,WAKULLA,7966030,"SPEECH THRPY",6
65,WAKULLA,7966040,"LANG THERAPY",13
65,WAKULLA,7980110,"CAR PREP: 9-12",1
65,WAKULLA,7980120,"CAR EXERIENCES: 9-12",32
65,WAKULLA,7980130,"CAR PLACEMENT: 9-12",1
65,WAKULLA,8104510,"CARPENTRY 1",94
65,WAKULLA,8200410,"BUSINESS COOP ED OJT",32
65,WAKULLA,8203310,"ACCT APPL 1",6
65,WAKULLA,8203320,"ACCT APPL 2",7
65,WAKULLA,8209020,"CPTR COLG & CAR",345
65,WAKULLA,8209510,"DIGITAL DESIGN 1",49
65,WAKULLA,8209520,"DIGITAL DESIGN 2",21
65,WAKULLA,8209530,"DIGITAL DESIGN 3",5
65,WAKULLA,8212110,"ADM OFF TECH 1",21
65,WAKULLA,8300310,"WKPL ESSENTIALS",14
65,WAKULLA,8417100,"HEALTH SCI 1/A & P",20
65,WAKULLA,8417110,"HEALTH SCI 2/FOUNDS",41
65,WAKULLA,8417211,"NURSE AST 3",31
65,WAKULLA,8600020,"EXPLO TECH",92
65,WAKULLA,8600520,"PRIN OF ENGR",30
65,WAKULLA,8600550,"INTROD ENGR DESIGN",40
65,WAKULLA,8708110,"PRIN BIOMED SCIENCES",55
65,WAKULLA,8722120,"CARP & CAB MAKING 2",41
65,WAKULLA,8722130,"CARP & CAB MAKING 3",8
65,WAKULLA,8722140,"CARP 4",3
65,WAKULLA,8772110,"TV PRODUCTION 1",69
65,WAKULLA,8772120,"TV PRODUCTION 2",41
65,WAKULLA,8772130,"TV PRODUCTION 3",11
65,WAKULLA,8772140,"TV PRODUCTION 4",1
65,WAKULLA,8800510,"CULINARY ARTS 1",76
65,WAKULLA,8800520,"CULINARY ARTS 2",55
65,WAKULLA,8800530,"CULINARY ARTS 3",43
65,WAKULLA,8800540,"CULINARY ARTS 4",4
65,WAKULLA,9001110,"FOUND OF WEB DESIGN",21
65,WAKULLA,9001120,"USER INTERFACE DSN",11
65,WAKULLA,9001130,"WEB SCRIPT FUND",1
65,WAKULLA,9204410,"WELD TECH FUNDS 1",40
65,WAKULLA,9204420,"WELD TECH FUNDS 2",41
65,WAKULLA,9504110,"AUTO MAINT/LT RPR 1",34
65,WAKULLA,9504120,"AUTO MAINT/LT RPR 2",34
65,WAKULLA,9504130,"AUTO MAINT/LT RPR 3",17
65,WAKULLA,9504140,"AUTO MAINT/LT RPR 4",17
66,WALTON,ACG2001,"HONORS PRINCIPLES OF FINANCIAL",5
66,WALTON,ACG2011,"ACCOUNTING PRINCIPLES II",1
66,WALTON,ACR0041,"AC, REF & HEAT HLP",1
66,WALTON,AER0014,"AUTO SERVICES ASST",1
66,WALTON,AER0110,"ENGN RPR TECH",1
66,WALTON,AER0172,"AUTO HEAT&AC TECH",1
66,WALTON,AER0360,"AUTO ELEC/ELECT TECH",1
66,WALTON,AER0418,"AUTO BRAKE SYS TECH",1
66,WALTON,AMH2010,"AMERICAN HISTORY I  SURVEY TO",3
66,WALTON,AMH2020,"AMERICAN HISTORY INTRODUCTORY",35
66,WALTON,AML2020,"AMERICAN LITERATURE FROM 1865",9
66,WALTON,ANT2000,"HONORS GENERAL ANTHROPOLOGY",1
66,WALTON,ARH1000,"ART APPRECIATION",7
66,WALTON,ARH2050,"ART HISTORY I",3
66,WALTON,ARH2051,"HONORS HISTORY OF ART 2",8
66,WALTON,ART1201,"METHODS AND CONCEPTS I",1
66,WALTON,ART1203,"THREE-DIMENSIONAL FOUNDATIONS",1
66,WALTON,ART1300,"DRAWING I",3
66,WALTON,ART1750,"CERAMICS I",2
66,WALTON,ART1751,"POTTERY II",1
66,WALTON,ASL1140,"AMERICAN SIGN LANGUAGE I",1
66,WALTON,ASL1150,"AMERICAN SIGN LANGUAGE II",3
66,WALTON,AST1002,"PLANETS, STARS, AND GALAXIES",3
66,WALTON,AST1005,"INTRODUCTION TO ASTROBIOLOGY",1
66,WALTON,BCV0640,"RES ELECTRICIAN",3
66,WALTON,BSC1005,"BIOLOGICAL SCIENCE - HONORS",19
66,WALTON,BSC1011,"BIOLOGICAL SCIENCE II",1
66,WALTON,BSC1085,"ANATOMY AND PHYSIOLOGY FOR HEA",11
66,WALTON,BSC1086,"ANATOMY & PHYSIOLOGY II",9
66,WALTON,BUL2241,"HONORS BUSINESS LAW I",1
66,WALTON,CGS1030,"INTRODUCTION TO INFORMATION TE",1
66,WALTON,CGS1100,"COMPUTER APPLICATIONS FOR BUSI",5
66,WALTON,CHM1020,"CHEMISTRY IN SOCIETY",2
66,WALTON,CHM1032,"PRINCIPLES OF CHEMISTRY",1
66,WALTON,CHM1045,"HONORS GENERAL CHEMISTRY",13
66,WALTON,CJL1100,"CRIMINAL LAW",3
66,WALTON,CLP1001,PSYCHOLOGY,1
66,WALTON,COP2010,"INTRODUCTION TO VISUAL AND PRO",1
66,WALTON,COP2220,"C PROGRAMMING",1
66,WALTON,CTS0023,"NET SPT ADMIN",1
66,WALTON,CTS0041,"CPT PROGRAMMER ASST",1
66,WALTON,CTS0044,"CPT PROGRAMMER",2
66,WALTON,DEP2004,"HUMAN GROWTH & DEVELOPMENT",12
66,WALTON,DEP2100,"CHILD GROWTH AND DEVELOPMENT",1
66,WALTON,ECO2013,MACROECONOMICS,31
66,WALTON,ECO2023,"PRINCIPLES OF ECONOMICS, MICRO",1
66,WALTON,ENC1101,"COMPOSITION I",35
66,WALTON,ENC1102,"HONORS ENGLISH COMPOSITION II",77
66,WALTON,ESC1000,"EARTH SCIENCE",3
66,WALTON,EVR1001,"INTRODUCTION TO ENVIRONMENTAL",4
66,WALTON,GEB1011,"PRINCIPLES OF BUSINESS",1
66,WALTON,GLY2010,"THE DYNAMIC EARTH: INTRO TO PH",2
66,WALTON,GRA2190,"GRAPHIC DESIGN",1
66,WALTON,HLP1081,"WELLNESS CONCEPTS",16
66,WALTON,HSC1531,"MEDICAL TERMINOLOGY",2
66,WALTON,HUM1020,"INTRODUCTION TO HUMANITIES",19
66,WALTON,HUN2201,"PRINCIPLES OF NUTRITION",2
66,WALTON,ISC1003,"NATURAL DISASTERS - CAUSES, CO",1
66,WALTON,LIN1670,"ENGLISH GRAMMAR AND USAGE",1
66,WALTON,MAC1105,"COLLEGE ALGEBRA",20
66,WALTON,MAC1114,"PLANE TRIGONOMETRY",5
66,WALTON,MAC1140,"PRECALCULUS ALGEBRA",57
66,WALTON,MAC2311,"CALCULUS I",4
66,WALTON,MAC2312,"CALCULUS II",2
66,WALTON,MAT1033,"INTERMEDIATE ALGEBRA",4
66,WALTON,MCB2010,MICROBIOLOGY,2
66,WALTON,MET1010,"INTRODUCTORY METEROLOGY",1
66,WALTON,MGF1106,"MATHEMATICS FOR LIBERAL ARTS I",5
66,WALTON,MTG2206,"COLLEGE GEOMETRY",1
66,WALTON,MUL1010,"INTRODUCTION TO MUSIC",3
66,WALTON,MUN1710,"JAZZ BAND",1
66,WALTON,MUT1121,"MUSIC THEORY I",2
66,WALTON,MVK1211,"APPLIED MUSIC SECONDARY-PIANO",1
66,WALTON,MVV1211,"APPL VOICE-SECONDARY FRESH VOI",1
66,WALTON,OCE1001,"INTRODUCTION TO OCEANOGRAPHY",1
66,WALTON,OTA0040,"INFO TECH ASST",1
66,WALTON,PEM1131,"WEIGHT TRAINING",10
66,WALTON,PEO2004,"THEORY AND PRACTICE OF COACHIN",1
66,WALTON,PEO2005,"COACHING THEORY",1
66,WALTON,PET2622,"CARE AND PREVENTION OF ATHLETI",1
66,WALTON,PHI2010,"INTRODUCTION TO PHILOSOPHY",22
66,WALTON,PHI2600,ETHICS,15
66,WALTON,PHY1020,"BASIC CONCEPTS OF PHYSICS",5
66,WALTON,PHY2048,"HONORS GENERAL PHYSICS I",1
66,WALTON,PHY2049,"PHYSICS WITH CALCULUS 2",2
66,WALTON,PMT0070,"WELDER ASSISTANT 1",2
66,WALTON,POS1041,"POLITICAL SCIENCE",26
66,WALTON,PSY2012,PSYCHOLOGY,21
66,WALTON,REL2300,"WORLD RELIGIONS",6
66,WALTON,SLS1101,"COLLEGE SUCCESS",11
66,WALTON,SPC1608,"HONORS PUBLIC SPEAKING",7
66,WALTON,SPC2300,"FUNDAMENTALS OF INTERPERSONAL",1
66,WALTON,SPN1120,"BEGINNING SPANISH I",3
66,WALTON,SPN1121,"BEGINNING SPANISH II",6
66,WALTON,STA2023,"HONORS STATISTICAL METHODS I",41
66,WALTON,SYG2000,"INTRODUCTION TO SOCIOLOGY",9
66,WALTON,SYG2010,"SOCIAL PROBLEMS",3
66,WALTON,SYG2430,"MARRIAGE AND THE FAMILY",3
66,WALTON,THE2000,"HONORS THEATRE SURVEY",2
66,WALTON,THE2071,"SURVEY OF FILM",9
66,WALTON,WOH1022,"WORLD HISTORY SINCE 1600",1
66,WALTON,0100070,"M/J ART WORLD CULTR",25
66,WALTON,0100320,"ART IN WRLD CULTURES",1
66,WALTON,0101005,"M/J EXPLORING 2D ART",118
66,WALTON,0101010,"M/J 2-D STUDIO ART 1",122
66,WALTON,0101020,"M/J 2-D STUDIO ART 2",6
66,WALTON,0101040,"M/J 3-D STUDIO ART 1",29
66,WALTON,0101300,"2-D STUDIO ART 1",211
66,WALTON,0101320,"2-D STUDIO ART 3 HON",34
66,WALTON,0101330,"3-D STUDIO ART 1",14
66,WALTON,0101340,"3-D STUDIO ART 2",8
66,WALTON,0101350,"3-D STUDIO ART 3 HON",5
66,WALTON,0102040,"M/J CREATIVE PHOTO 1",2
66,WALTON,0104300,"AP ART/DRAW PORT",4
66,WALTON,0104340,"DRAW 1",6
66,WALTON,0108310,"CREATIVE PHOTO 1",83
66,WALTON,0109350,"AP STUDIO/2-D",37
66,WALTON,0109360,"AP STUDIO/3-D",10
66,WALTON,0111330,"SCULPT 3 HON",2
66,WALTON,0300000,"M/J DANCE 1",7
66,WALTON,0300010,"M/J DANCE 2",6
66,WALTON,0300380,"DANCE CHOR PERF 1",14
66,WALTON,0300390,"DANCE CHOR PERF 2 H",1
66,WALTON,0400300,"INTROD DRAMA",23
66,WALTON,0400310,"THEATRE 1",47
66,WALTON,0400320,"THEATRE 2",16
66,WALTON,0400330,"THEATRE 3 HON",6
66,WALTON,0400340,"THEATRE 4 HON",2
66,WALTON,0400370,"ACTING 1",26
66,WALTON,0400660,"THEA CIN & FILM PROD",2
66,WALTON,0500010,"M/J PERS CAR SCH 2",55
66,WALTON,0500012,"M/J PER/CAR/SCH2 C/P",103
66,WALTON,0500022,"M/J PER/CAR/SCH3 C/P",46
66,WALTON,0500500,"PERS,CAR,SCH DEV 1",17
66,WALTON,0701320,"FRENCH 1",45
66,WALTON,0701330,"FRENCH 2",31
66,WALTON,0701340,"FRENCH 3 HON",4
66,WALTON,0701350,"FRENCH 4 HON",2
66,WALTON,0708000,"M/J SPANISH BEG",41
66,WALTON,0708010,"M/J SPANISH INTERM",29
66,WALTON,0708340,"SPANISH 1",475
66,WALTON,0708350,"SPANISH 2",295
66,WALTON,0708360,"SPANISH 3 HON",47
66,WALTON,0708370,"SPANISH 4 HON",4
66,WALTON,0708400,"AP SPANISH LANG & CU",7
66,WALTON,0717300,"AMER SIGN LANG 1",19
66,WALTON,0717310,"AMER SIGN LANG 2",5
66,WALTON,0800320,"FIRST AID SAFETY",46
66,WALTON,0900300,"HUM SURV",17
66,WALTON,1000010,"M/J INTENS READ (MC)",245
66,WALTON,1000400,"INTENS LANG ARTS",5
66,WALTON,1000410,"INTENS READ",410
66,WALTON,1001010,"M/J LANG ARTS 1",428
66,WALTON,1001020,"M/J LANG ARTS 1, ADV",245
66,WALTON,1001040,"M/J LANG ARTS 2",444
66,WALTON,1001050,"M/J LANG ARTS 2, ADV",191
66,WALTON,1001070,"M/J LANG ARTS 3",387
66,WALTON,1001080,"M/J LANG ARTS 3, ADV",201
66,WALTON,1001310,"ENG 1",372
66,WALTON,1001320,"ENG HON 1",318
66,WALTON,1001340,"ENG 2",293
66,WALTON,1001350,"ENG HON 2",239
66,WALTON,1001370,"ENG 3",245
66,WALTON,1001380,"ENG HON 3",115
66,WALTON,1001400,"ENG 4",62
66,WALTON,1001402,"ENG 4 CR",1
66,WALTON,1001405,"ENG 4: FL COLL PREP",128
66,WALTON,1001410,"ENG HON 4",68
66,WALTON,1001420,"AP ENG COMPO",124
66,WALTON,1001430,"AP ENG LIT COMPO",67
66,WALTON,1006000,"M/J JOURN 1",45
66,WALTON,1006300,"JOURN 1",25
66,WALTON,1006310,"JOURN 2",17
66,WALTON,1006320,"JOURN 3",6
66,WALTON,1006330,"JOURN 4",8
66,WALTON,1006375,"SOCIAL MEDIA 1",8
66,WALTON,1008010,"M/J READ 1",140
66,WALTON,1008020,"M/J READ 1 ADV",74
66,WALTON,1008040,"M/J READ 2",24
66,WALTON,1008070,"M/J READ 3",23
66,WALTON,1008300,"READ 1",22
66,WALTON,1008320,"READ HON",1
66,WALTON,1009000,"M/J CREATIVE WRIT 1",19
66,WALTON,1009020,"M/J CREATIVE WRIT 3",81
66,WALTON,1100000,"M/J LIB SKLS/IL (MC)",130
66,WALTON,1200310,"ALG 1",403
66,WALTON,1200320,"ALG 1 HON",261
66,WALTON,1200330,"ALG 2",197
66,WALTON,1200340,"ALG 2 HON",200
66,WALTON,1200370,"ALG 1-A",56
66,WALTON,1200380,"ALG 1-B",70
66,WALTON,1200400,"INTENS MATH",55
66,WALTON,1200410,"Math Coll. Success",1
66,WALTON,1200700,"Math Coll. Readiness",203
66,WALTON,1202310,"AP CALCULUS AB",8
66,WALTON,1202340,"PRE-CALCULUS HON",101
66,WALTON,1204000,"M/J INTENS MATH (MC)",199
66,WALTON,1205010,"M/J GRADE 6 MATH",445
66,WALTON,1205020,"M/J GRADE 6 MATH ADV",224
66,WALTON,1205040,"M/J GRADE 7 MATH",454
66,WALTON,1205050,"M/J GRADE 7 MATH ADV",176
66,WALTON,1205070,"M/J GRADE 8 PRE-ALG",403
66,WALTON,1206300,"INF GEO",16
66,WALTON,1206310,GEO,301
66,WALTON,1206320,"GEO HON",337
66,WALTON,1207300,"LIB ARTS MATH 1",48
66,WALTON,1210320,"AP STAT",25
66,WALTON,1300300,"MUS THEORY 1",75
66,WALTON,1300310,"MUS THEORY 2 HON",4
66,WALTON,1301360,"KEYBD 1",12
66,WALTON,1301370,"KEYBD 2",1
66,WALTON,1302000,"M/J BAND 1",120
66,WALTON,1302010,"M/J BAND 2",51
66,WALTON,1302020,"M/J BAND 3",35
66,WALTON,1302080,"M/J INSTRU TECNQS 1",19
66,WALTON,1302090,"M/J INSTRU TECNQS 2",15
66,WALTON,1302300,"BAND 1",37
66,WALTON,1302310,"BAND 2",24
66,WALTON,1302320,"BAND 3",17
66,WALTON,1302330,"BAND 4",8
66,WALTON,1302340,"BAND 5 HON",4
66,WALTON,1302420,"INSTRU TECNQS 1",13
66,WALTON,1302500,"JAZZ ENS 1",20
66,WALTON,1302510,"JAZZ ENS 2",5
66,WALTON,1302520,"JAZZ ENS 3",3
66,WALTON,1303010,"M/J CHORUS 2",42
66,WALTON,1303230,"M/J MUSIC TECNQS 1",32
66,WALTON,1303240,"M/J MUSIC TECNQS 2",13
66,WALTON,1303300,"CHORUS 1",20
66,WALTON,1303310,"CHORUS 2",7
66,WALTON,1303320,"CHORUS 3",6
66,WALTON,1303330,"CHORUS 4",1
66,WALTON,1305310,"EURHY 2",2
66,WALTON,1305320,"EURHY 3",4
66,WALTON,1400000,"M/J PEER COUN 1",42
66,WALTON,1400010,"M/J PEER COUN 2",1
66,WALTON,1400300,"PEER COUN 1",31
66,WALTON,1400310,"PEER COUN 2",116
66,WALTON,1400320,"PEER COUN 3",6
66,WALTON,1400330,"PEER COUN 4",14
66,WALTON,1501300,"PERS FIT",89
66,WALTON,1501350,"WEIGHT TRAIN 2",138
66,WALTON,1501390,"COMPRE FIT",82
66,WALTON,1502310,"GYMNASTICS 2",87
66,WALTON,1502420,"INDIV/DUAL SPRTS 2",42
66,WALTON,1502470,REC,125
66,WALTON,1502480,"OUTDOOR ED",130
66,WALTON,1503315,"BASKETBALL 2",41
66,WALTON,1503330,SOFTBALL,28
66,WALTON,1503360,"TEAM SPRTS 2",69
66,WALTON,1503410,"AEROBICS 2",13
66,WALTON,1505440,"RACQUETBALL 2",9
66,WALTON,1506320,"HOPE-PE V",586
66,WALTON,1508000,"M/J FITNESS GRADE 6",169
66,WALTON,1508200,"M/J TEAM SPORTS GRD7",87
66,WALTON,1508500,"M/J IND/DUAL SPT GD8",61
66,WALTON,1508600,"M/J COMPRE GRDE 6/7",691
66,WALTON,1508700,"M/J COMPRE GDE 7/8",599
66,WALTON,1700000,"M/J RESEARCH 1",77
66,WALTON,1700100,"M/J CRIT THINK",140
66,WALTON,1700110,"M/J AVID 6TH",59
66,WALTON,1700115,"M/J AVID 6TH & C/P",21
66,WALTON,1700120,"M/J AVID 7TH",50
66,WALTON,1700125,"M/J AVID 7TH & C/P",18
66,WALTON,1700130,"M/J AVID 8TH",44
66,WALTON,1700135,"M/J AVID 8TH & C/P",28
66,WALTON,1700300,"RESEARCH 1",201
