"COURSE ENROLLMENTS BY DISTRICT BY COURSE
 2016-17, SURVEY 2 - PRELIMINARY",,,,
,,,,
"District #","District Name","Course #","Course Name",Enrollment
30,HOLMES,1501300,"PERS FIT",6
30,HOLMES,1501320,"FIT ISSUES FOR ADOL",93
30,HOLMES,1501340,"WEIGHT TRAIN 1",15
30,HOLMES,1501410,"POWER WEIGHT TRAIN 1",24
30,HOLMES,1502410,"INDIV/DUAL SPRTS 1",23
30,HOLMES,1502420,"INDIV/DUAL SPRTS 2",2
30,HOLMES,1502430,"INDIV/DUAL SPRTS 3",109
30,HOLMES,1502470,REC,21
30,HOLMES,1502480,"OUTDOOR ED",12
30,HOLMES,1503310,BASKETBALL,26
30,HOLMES,1503350,"TEAM SPRTS 1",13
30,HOLMES,1504400,"GOLF 1",7
30,HOLMES,1505500,"VOLLEYBALL 1",1
30,HOLMES,1505510,"VOLLEYBALL 2",2
30,HOLMES,1505520,"VOLLEYBALL 3",7
30,HOLMES,1506320,"HOPE-PE V",204
30,HOLMES,1508000,"M/J FITNESS GRADE 6",216
30,HOLMES,1508200,"M/J TEAM SPORTS GRD7",204
30,HOLMES,1508500,"M/J IND/DUAL SPT GD8",200
30,HOLMES,1700000,"M/J RESEARCH 1",53
30,HOLMES,1700060,"M/J CAREER RES & DEC",130
30,HOLMES,1700100,"M/J CRIT THINK",30
30,HOLMES,1700300,"RESEARCH 1",500
30,HOLMES,1700370,"CRIT THINK ST SKLS",20
30,HOLMES,1700380,"CAR RESA&DECI MAK",2
30,HOLMES,1801300,"AR LEAD ED/TRAIN 1",35
30,HOLMES,1801310,"AR LEAD ED/TRAIN 2",23
30,HOLMES,1801320,"AR LEAD ED/TRAIN 3",16
30,HOLMES,1801330,"AR LEAD ED/TRAIN 4",5
30,HOLMES,1900300,"DRIVER ED CLASS",20
30,HOLMES,2000310,"BIO 1",164
30,HOLMES,2000320,"BIO 1 HON",41
30,HOLMES,2000330,"BIO 2 HON",19
30,HOLMES,2000350,"ANAT PHYSIO",104
30,HOLMES,2001010,"M/J ERTH/SPA SCI",1
30,HOLMES,2001310,"ERTH/SPA SCI",37
30,HOLMES,2001340,"ENV SCI",46
30,HOLMES,2002040,"M/J COMPRE SCI 1",264
30,HOLMES,2002070,"M/J COMPRE SCI 2",246
30,HOLMES,2002100,"M/J COMPRE SCI 3",239
30,HOLMES,2002400,"INTEG SCI 1",1
30,HOLMES,2002480,"FORC SCI 1",1
30,HOLMES,2002500,"MARINE SCI 1",1
30,HOLMES,2003310,"PHY SCI",130
30,HOLMES,2003320,"PHY SCI HON",17
30,HOLMES,2003340,"CHEM 1",49
30,HOLMES,2003350,"CHEM 1 HON",5
30,HOLMES,2003370,"AP CHEM",17
30,HOLMES,2100010,"M/J US HIST",142
30,HOLMES,2100015,"M/J US HIST&CAR PLAN",105
30,HOLMES,2100310,"US HIST",185
30,HOLMES,2100315,"US HIST CR",1
30,HOLMES,2100320,"US HIST HON",10
30,HOLMES,2100330,"AP U.S. HIST",8
30,HOLMES,2102335,"ECON FIN LIT",59
30,HOLMES,2102345,"ECON FIN LIT HON",1
30,HOLMES,2105020,"M/J WORLD CLTRS",29
30,HOLMES,2106010,"M/J CIVICS",210
30,HOLMES,2106016,"M/J CIVICS & CAR PL",39
30,HOLMES,2106310,"US GOVT",161
30,HOLMES,2106320,"US GOVT HON",8
30,HOLMES,2107300,"PSYCH 1",10
30,HOLMES,2109010,"M/J WORLD HIST",235
30,HOLMES,2109310,"WORLD HIST",198
30,HOLMES,2109315,"WORLD HIST CR",6
30,HOLMES,2109320,"WORLD HIST HON",27
30,HOLMES,2400300,"LEAD SKLS DEV",69
30,HOLMES,2400310,"LEAD TECNQS",8
30,HOLMES,3026010,HOPE,6
30,HOLMES,5001010,"ART - GRADE K",213
30,HOLMES,5001020,"ART - GRADE 1",224
30,HOLMES,5001030,"ART - GRADE 2",211
30,HOLMES,5001040,"ART - INTERM 1",237
30,HOLMES,5001050,"ART - INTERM 2",45
30,HOLMES,5001060,"ART - INTERM 3",194
30,HOLMES,5002000,"INTRO TO COMPUTERS",405
30,HOLMES,5010041,"LANG ARTS GRADE K",249
30,HOLMES,5010042,"LANG ARTS GRADE 1",258
30,HOLMES,5010043,"LANG ARTS GRADE 2",244
30,HOLMES,5010044,"LANG ARTS GRADE 3",269
30,HOLMES,5010045,"LANG ARTS GRADE 4",251
30,HOLMES,5010046,"LANG ARTS GRADE 5",246
30,HOLMES,5010200,"THEATRE - GRADE K",37
30,HOLMES,5010210,"THEATRE - GRADE 1",36
30,HOLMES,5010220,"THEATRE - GRADE 2",34
30,HOLMES,5010230,"THEATRE-INTERM 1",33
30,HOLMES,5010240,"THEATRE-INTERM 2",25
30,HOLMES,5010250,"THEATRE-INTERM 3",34
30,HOLMES,5012020,"MATH GRADE K",249
30,HOLMES,5012030,"MATH GRADE 1",257
30,HOLMES,5012040,"MATH GRADE 2",245
30,HOLMES,5012050,"MATH GRADE 3",268
30,HOLMES,5012060,"MATH GRADE 4",252
30,HOLMES,5012070,"MATH GRADE 5",242
30,HOLMES,5013010,"ELEM CHORUS",864
30,HOLMES,5015020,"PHYSICAL EDUCATION K",250
30,HOLMES,5015030,"PHYSICAL EDUCATION 1",260
30,HOLMES,5015040,"PHYSICAL EDUCATION 2",245
30,HOLMES,5015050,"PHYSICAL EDUCATION 3",270
30,HOLMES,5015060,"PHYSICAL EDUCATION 4",254
30,HOLMES,5015070,"PHYSICAL EDUCATION 5",249
30,HOLMES,5020010,"SCIENCE GRADE K",89
30,HOLMES,5020020,"SCIENCE GRADE 1",257
30,HOLMES,5020030,"SCIENCE GRADE 2",245
30,HOLMES,5020040,"SCIENCE GRADE 3",268
30,HOLMES,5020050,"SCIENCE GRADE 4",253
30,HOLMES,5020060,"SCIENCE GRADE 5",246
30,HOLMES,5021020,"SOC STUDIES K",53
30,HOLMES,5021030,"SOC STUDIES 1",257
30,HOLMES,5021040,"SOC STUDIES 2",245
30,HOLMES,5021050,"SOC STUDIES 3",268
30,HOLMES,5021060,"SOC STUDIES 4",253
30,HOLMES,5021070,"SOC STUDIES 5",246
30,HOLMES,5022000,"ELEM STUDY HALL",1
30,HOLMES,5100560,"PREK OTHER",19
30,HOLMES,5100570,"SCHOOL READINESS",9
30,HOLMES,5100580,"VPK-SCH YEAR PROG",76
30,HOLMES,7650130,"PREK DISAB: 3-5",14
30,HOLMES,7710011,"ACCESS LANG ART - K",1
30,HOLMES,7710012,"ACCESS LANG ART - 1",3
30,HOLMES,7710015,"ACCESS LANG ART - 4",3
30,HOLMES,7710016,"ACCESS LANG ART - 5",4
30,HOLMES,7712015,"ACCESS MATH GRADE K",1
30,HOLMES,7712020,"ACCESS MATH GRADE 1",3
30,HOLMES,7712040,"ACCESS MATH GRADE 3",2
30,HOLMES,7712050,"ACCESS MATH GRADE 4",3
30,HOLMES,7712060,"ACCESS MATH GRADE 5",4
30,HOLMES,7720015,"ACCESS SCI GRADE K",1
30,HOLMES,7720020,"ACCESS SCI GRADE 1",3
30,HOLMES,7720040,"ACCESS SCI GRADE 3",2
30,HOLMES,7720050,"ACCESS SCI GRADE 4",2
30,HOLMES,7720060,"ACCESS SCI GRADE 5",4
30,HOLMES,7721012,"ACCESS SOC ST - 1",3
30,HOLMES,7721014,"ACCESS SOC ST - 3",2
30,HOLMES,7721015,"ACCESS SOC ST - 4",2
30,HOLMES,7721016,"ACCESS SOC ST - 5",4
30,HOLMES,7763030,"SPEECH THRPY: PK-5",93
30,HOLMES,7763040,"LANG THRPY: PK-5",39
30,HOLMES,7763050,"OCCU THRPY: PK-5",20
30,HOLMES,7763070,"PHY THRPY: PK-5",4
30,HOLMES,7763080,"EXP CORE COMPET:PK-5",1
30,HOLMES,7810011,"ACCESS M/J LA 1",2
30,HOLMES,7810012,"ACCESS M/J LA 2",5
30,HOLMES,7810013,"ACCESS M/J LA 3",2
30,HOLMES,7812015,"ACCESS M/J GR 6 MATH",2
30,HOLMES,7812020,"ACCESS M/J GR 7 MATH",5
30,HOLMES,7812030,"ACC M/J GR8 PRE-ALG",2
30,HOLMES,7815010,"PE: 6-8",1
30,HOLMES,7820016,"ACCESS M/J COMPSCI 2",5
30,HOLMES,7820017,"ACCESS M/J COMPSCI 3",1
30,HOLMES,7820020,"HEALTH: 6-8",2
30,HOLMES,7821021,"ACCESS M/J CIVICS",2
30,HOLMES,7821025,"ACCESS M/J US HIST",1
30,HOLMES,7821026,"ACCESS M/J USHI & CP",3
30,HOLMES,7863000,"U SKLS: SOC&EMO 6-8",5
30,HOLMES,7863010,"U SKLS: 6-8",1
30,HOLMES,7863090,"LRNG STR: 6-8",2
30,HOLMES,7866030,"SPEECH THRPY: 6-8",10
30,HOLMES,7866040,"LANG THRPY: 6-8",3
30,HOLMES,7866050,"OCCU THRPY: 6-8",5
30,HOLMES,7866070,"PHY THRPY: 6-8",1
30,HOLMES,7900030,"H/H INSTR SERVS",2
30,HOLMES,7910111,"ACCESS ENGLISH 1/2",13
30,HOLMES,7910112,"ACCESS ENGLISH 3/4",2
30,HOLMES,7912070,"ACCESS LIB ARTS MATH",10
30,HOLMES,7912075,"ACCESS ALGEBRA 1",2
30,HOLMES,7912080,"ACCESS ALGEBRA 1A",2
30,HOLMES,7912090,"ACCESS ALGEBRA 1B",1
30,HOLMES,7920015,"ACCESS BIOLOGY 1",4
30,HOLMES,7920025,"ACCESS INTEG SCI 1",11
30,HOLMES,7920050,"ACCESS HEALTH/SAFETY",2
30,HOLMES,7921015,"ACCESS US GOVT",2
30,HOLMES,7921025,"ACCESS US HIST",13
30,HOLMES,7921027,"ACCESS WORLD HISTORY",2
30,HOLMES,7921330,"CAR ED: 9-12",2
30,HOLMES,7963070,"U SKLS: SOC&EMO 9-12",4
30,HOLMES,7980040,"PREP FOR ENTREP/EMP",12
30,HOLMES,7980120,"CAR EXERIENCES: 9-12",13
30,HOLMES,8021110,"INTRO TO AG & CP",22
30,HOLMES,8100110,"ORIEN TO AGSCI & C P",21
30,HOLMES,8100210,"EX OF AGRISCI",14
30,HOLMES,8106810,"AGRISCI FOUND 1",199
30,HOLMES,8106820,"AGRITECH 1",70
30,HOLMES,8106830,"AGRITECH 2",46
30,HOLMES,8116020,"AG SALES & SERS 3",10
30,HOLMES,8118310,"FORESTRY & NAT RES 2",29
30,HOLMES,8118320,"FORESTRY & NAT RES 3",10
30,HOLMES,8118330,"FORESTRY 4",1
30,HOLMES,8200130,"BUS KEY & CAR PLAN",21
30,HOLMES,8201210,"DIG MEDIA/MM FOUND 1",1
30,HOLMES,8207310,"DIGITAL INFOR TECH",102
30,HOLMES,8209510,"DIGITAL DESIGN 1",39
30,HOLMES,8209520,"DIGITAL DESIGN 2",15
30,HOLMES,8209530,"DIGITAL DESIGN 3",2
30,HOLMES,8212110,"ADM OFF TECH 1",13
30,HOLMES,8212120,"BUSINESS SOFTWARE 1",25
30,HOLMES,8212160,"BUSINESS SOFTWARE 2",4
30,HOLMES,8500120,"PERS & FAM FIN",3
30,HOLMES,8500300,"PARENT SKLS",1
30,HOLMES,8600580,"AEROSPACE TECH 1",35
30,HOLMES,8600680,"AEROSPACE TECH 2",30
30,HOLMES,8601780,"AEROSPACE TECH 3",6
30,HOLMES,8800510,"CULINARY ARTS 1",93
30,HOLMES,8800520,"CULINARY ARTS 2",55
30,HOLMES,8800530,"CULINARY ARTS 3",38
30,HOLMES,8800540,"CULINARY ARTS 4",25
30,HOLMES,8960370,"EX FAM & CON SCI",21
30,HOLMES,9001210,"CSIT FOUNDATIONS",8
30,HOLMES,9001230,"CSIT NET SYS CONFIG",5
30,HOLMES,9204410,"WELD TECH FUNDS 1",6
30,HOLMES,9204420,"WELD TECH FUNDS 2",3
30,HOLMES,AER0014,"AUTO SERVICES ASST",4
30,HOLMES,BCV0107,"CARPENTER HELPER",3
30,HOLMES,BCV0603,"ELECTRICIAN HELPER",2
30,HOLMES,BCV0640,"RES ELECTRICIAN",1
30,HOLMES,CJK0120,"POL SERVICE AIDE-CJO",2
30,HOLMES,DIG0081,"THEORY & FOUND DSN",2
30,HOLMES,HMV0100,"FOOD PREPARATION",1
30,HOLMES,OTA0040,"INFO TECH ASST",2
30,HOLMES,PMT0072,"WELDER, SMAW 1",3
31,"INDIAN RIVER",0100060,"M/J INTRO ART HIST",228
31,"INDIAN RIVER",0100300,"AP ART HISTORY",29
31,"INDIAN RIVER",0101010,"M/J 2-D STUDIO ART 1",120
31,"INDIAN RIVER",0101020,"M/J 2-D STUDIO ART 2",50
31,"INDIAN RIVER",0101026,"M/J 2D STUDIO ART 3",18
31,"INDIAN RIVER",0101040,"M/J 3-D STUDIO ART 1",68
31,"INDIAN RIVER",0101100,"M/J VISUAL ART 1",187
31,"INDIAN RIVER",0101110,"M/J VISUAL ART 2",129
31,"INDIAN RIVER",0101120,"M/J VISUAL ART 3",175
31,"INDIAN RIVER",0101300,"2-D STUDIO ART 1",156
31,"INDIAN RIVER",0101310,"2-D STUDIO ART 2",25
31,"INDIAN RIVER",0102040,"M/J CREATIVE PHOTO 1",28
31,"INDIAN RIVER",0102050,"M/J CREATIVE PHOTO 2",84
31,"INDIAN RIVER",0102300,"CERAM/POT 1",359
31,"INDIAN RIVER",0102310,"CERAM/POT 2",58
31,"INDIAN RIVER",0102320,"CERAM/POT 3 HON",18
31,"INDIAN RIVER",0103000,"M/J DIG ART & DES 1",59
31,"INDIAN RIVER",0104340,"DRAW 1",210
31,"INDIAN RIVER",0104350,"DRAW 2",32
31,"INDIAN RIVER",0104360,"DRAW 3 HON",2
31,"INDIAN RIVER",0104370,"PAINT 1",160
31,"INDIAN RIVER",0104380,"PAINT 2",7
31,"INDIAN RIVER",0107410,"FILM 1",17
31,"INDIAN RIVER",0107420,"FILM 2",4
31,"INDIAN RIVER",0107430,"FILM 3 HON",4
31,"INDIAN RIVER",0109310,"PORT DEV: DRAW HON",4
31,"INDIAN RIVER",0109320,"PORT DEV: 2D DES HON",11
31,"INDIAN RIVER",0109330,"PORT DEV: 3D DES HON",1
31,"INDIAN RIVER",0109360,"AP STUDIO ART/3-D",31
31,"INDIAN RIVER",0114825,"IB VISUAL ARTS 2",4
31,"INDIAN RIVER",0200320,"AP CPTR SCI A",25
31,"INDIAN RIVER",0300310,"DANCE TECNQS 1",15
31,"INDIAN RIVER",0300320,"DANCE TECHNQS 2",13
31,"INDIAN RIVER",0300330,"DANCE TECHNQS 3 HON",8
31,"INDIAN RIVER",0300334,"DANCE TECHNQS 4 HON",8
31,"INDIAN RIVER",0300340,"BALLET 1",9
31,"INDIAN RIVER",0300350,"BALLET 2",12
31,"INDIAN RIVER",0300360,"BALLET 3",7
31,"INDIAN RIVER",0300370,"BALLET 4 HON",2
31,"INDIAN RIVER",0300380,"DANCE CHOR PERF 1",20
31,"INDIAN RIVER",0300480,"DANCE KINE/SOMAT 1",5
31,"INDIAN RIVER",0400310,"THEATRE 1",254
31,"INDIAN RIVER",0400320,"THEATRE 2",51
31,"INDIAN RIVER",0400330,"THEATRE 3 HON",34
31,"INDIAN RIVER",0400340,"THEATRE 4 HON",33
31,"INDIAN RIVER",0400370,"ACTING 1",44
31,"INDIAN RIVER",0400380,"ACTING 2",33
31,"INDIAN RIVER",0400390,"ACTING 3",19
31,"INDIAN RIVER",0400400,"ACTING 4 HON",4
31,"INDIAN RIVER",0400407,"TECH THE D/P SCEN PR",4
31,"INDIAN RIVER",0400409,"TECH THE D/P CMH",16
31,"INDIAN RIVER",0400410,"TECH THEA DES&PROD 1",12
31,"INDIAN RIVER",0400420,"TECH THEA DES&PROD 2",6
31,"INDIAN RIVER",0400430,"TECH THEA DES&PROD 3",5
31,"INDIAN RIVER",0400440,"TECH THEA DES&PROD4H",1
31,"INDIAN RIVER",0400700,"MUSIC THEATRE 1",28
31,"INDIAN RIVER",0400710,"MUSIC THEATRE 2",11
31,"INDIAN RIVER",0400720,"MUSIC THEATRE 3",3
31,"INDIAN RIVER",0500000,"M/J PERS CAR SCH 1",341
31,"INDIAN RIVER",0500002,"M/J PERS CAR SCH C/P",822
31,"INDIAN RIVER",0500010,"M/J PERS CAR SCH 2",195
31,"INDIAN RIVER",0500020,"M/J PERS CAR SCH 3",188
31,"INDIAN RIVER",0500300,"EXEC INTERN 1",27
31,"INDIAN RIVER",0500310,"EXEC INTERN 2",11
31,"INDIAN RIVER",0500320,"EXEC INTERN 3",3
31,"INDIAN RIVER",0500500,"PERS,CAR,SCH DEV 1",381
31,"INDIAN RIVER",0500520,"PERS,CAR,SCH DEV 3",223
31,"INDIAN RIVER",0700030,"M/J IB MYP INT WLNG1",52
31,"INDIAN RIVER",0700040,"M/J IB MYP INT WLNG2",76
31,"INDIAN RIVER",0701320,"FRENCH 1",243
31,"INDIAN RIVER",0701330,"FRENCH 2",134
31,"INDIAN RIVER",0701340,"FRENCH 3 HON",22
31,"INDIAN RIVER",0701350,"FRENCH 4 HON",4
31,"INDIAN RIVER",0701810,"FL PRE-IB FRENCH 2",9
31,"INDIAN RIVER",0701820,"FL PRE-IB FRENCH 3",1
31,"INDIAN RIVER",0701830,"IB FRENCH 4",1
31,"INDIAN RIVER",0708000,"M/J SPANISH BEG",52
31,"INDIAN RIVER",0708010,"M/J SPANISH INTERM",57
31,"INDIAN RIVER",0708100,"M/J EXPLOR SPAN BEG",193
31,"INDIAN RIVER",0708340,"SPANISH 1",1014
31,"INDIAN RIVER",0708350,"SPANISH 2",728
31,"INDIAN RIVER",0708360,"SPANISH 3 HON",181
31,"INDIAN RIVER",0708370,"SPANISH 4 HON",58
31,"INDIAN RIVER",0708400,"AP SPANISH LANG & CU",18
31,"INDIAN RIVER",0708810,"FL PRE-IB SPANISH 2",65
31,"INDIAN RIVER",0708820,"FL PRE-IB SPANISH 3",53
31,"INDIAN RIVER",0708830,"IB SPANISH 4",46
31,"INDIAN RIVER",0708840,"IB SPANISH 5",37
31,"INDIAN RIVER",0709300,"SPANISH SPEAKS 1",23
31,"INDIAN RIVER",0710000,"M/J WRLDLNG INTL ST1",21
31,"INDIAN RIVER",0711300,"CHINESE 1",16
31,"INDIAN RIVER",0711310,"CHINESE 2",20
31,"INDIAN RIVER",0711320,"CHINESE 3 HON",4
31,"INDIAN RIVER",0711330,"CHINESE 4 HON",1
31,"INDIAN RIVER",0900300,"HUM SURV",27
31,"INDIAN RIVER",0900310,"HUM 1 HON",53
31,"INDIAN RIVER",0900800,"IB THEORY/KNWLG 1",48
31,"INDIAN RIVER",1000010,"M/J INTENS READ (MC)",1267
31,"INDIAN RIVER",1000410,"INTENS READ",736
31,"INDIAN RIVER",1001010,"M/J LANG ARTS 1",998
31,"INDIAN RIVER",1001020,"M/J LANG ARTS 1, ADV",400
31,"INDIAN RIVER",1001040,"M/J LANG ARTS 2",920
31,"INDIAN RIVER",1001050,"M/J LANG ARTS 2, ADV",449
31,"INDIAN RIVER",1001070,"M/J LANG ARTS 3",958
31,"INDIAN RIVER",1001080,"M/J LANG ARTS 3, ADV",428
31,"INDIAN RIVER",1001310,"ENG 1",762
31,"INDIAN RIVER",1001315,"ENG 1 CR",5
31,"INDIAN RIVER",1001320,"ENG HON 1",516
31,"INDIAN RIVER",1001340,"ENG 2",763
31,"INDIAN RIVER",1001345,"ENG 2 CR",3
31,"INDIAN RIVER",1001350,"ENG HON 2",554
31,"INDIAN RIVER",1001370,"ENG 3",674
31,"INDIAN RIVER",1001375,"ENG 3 CR",11
31,"INDIAN RIVER",1001380,"ENG HON 3",292
31,"INDIAN RIVER",1001400,"ENG 4",53
31,"INDIAN RIVER",1001402,"ENG 4 CR",5
31,"INDIAN RIVER",1001405,"ENG 4: FL COLL PREP",546
31,"INDIAN RIVER",1001410,"ENG HON 4",224
31,"INDIAN RIVER",1001420,"AP ENG COMPO",159
31,"INDIAN RIVER",1001430,"AP ENG LIT COMPO",144
31,"INDIAN RIVER",1001800,"FL PRE-IB ENG 1",86
31,"INDIAN RIVER",1001810,"FL PRE-IB ENG 2",70
31,"INDIAN RIVER",1001820,"IB ENGLISH LIT 3",66
31,"INDIAN RIVER",1001830,"IB ENGLISH LIT 4",56
31,"INDIAN RIVER",1002300,"ENG 1 THROUGH ESOL",9
31,"INDIAN RIVER",1002310,"ENG 2 THROUGH ESOL",9
31,"INDIAN RIVER",1002320,"ENG 3 THROUGH ESOL",2
31,"INDIAN RIVER",1002380,"DEV LANG ARTS ESOL",34
31,"INDIAN RIVER",1002520,"ENG 4 THROUGH ESOL",7
31,"INDIAN RIVER",1005365,"LIT IN MEDIA HON",29
31,"INDIAN RIVER",1006300,"JOURN 1",7
31,"INDIAN RIVER",1006310,"JOURN 2",10
31,"INDIAN RIVER",1006320,"JOURN 3",14
31,"INDIAN RIVER",1006330,"JOURN 4",11
31,"INDIAN RIVER",1006331,"JOURN 5 HON",8
31,"INDIAN RIVER",1006332,"JOURN 6 HON",4
31,"INDIAN RIVER",1008010,"M/J READ 1",602
31,"INDIAN RIVER",1008040,"M/J READ 2",579
31,"INDIAN RIVER",1008050,"M/J READ 2 ADV",1
31,"INDIAN RIVER",1008070,"M/J READ 3",508
31,"INDIAN RIVER",1008300,"READ 1",306
31,"INDIAN RIVER",1008310,"READ 2",186
31,"INDIAN RIVER",1008330,"READ 3",127
31,"INDIAN RIVER",1009300,"WRIT 1",90
31,"INDIAN RIVER",1009310,"WRIT 2",31
31,"INDIAN RIVER",1009320,"CREATIVE WRIT 1",34
31,"INDIAN RIVER",1009331,"CREATIVE WRIT 3 HON",10
31,"INDIAN RIVER",1100000,"M/J LIB SKLS/IL (MC)",75
31,"INDIAN RIVER",1200310,"ALG 1",1014
31,"INDIAN RIVER",1200315,"ALG 1 CR",5
31,"INDIAN RIVER",1200320,"ALG 1 HON",185
31,"INDIAN RIVER",1200330,"ALG 2",473
31,"INDIAN RIVER",1200335,"ALG 2 CR",3
31,"INDIAN RIVER",1200340,"ALG 2 HON",314
31,"INDIAN RIVER",1200370,"ALG 1-A",270
31,"INDIAN RIVER",1200380,"ALG 1-B",223
31,"INDIAN RIVER",1200385,"ALG 1-B CR",3
31,"INDIAN RIVER",1200700,"Math Coll. Readiness",507
31,"INDIAN RIVER",1201315,"ANALYSIS OF FUNC HON",61
31,"INDIAN RIVER",1202310,"AP CALCULUS AB",68
31,"INDIAN RIVER",1202320,"AP CALCULUS BC",19
31,"INDIAN RIVER",1202340,"PRE-CALCULUS HON",137
31,"INDIAN RIVER",1202375,"IB PRE-CALCULUS",68
31,"INDIAN RIVER",1202810,"IB CALCULUS/DESC STA",49
31,"INDIAN RIVER",1204000,"M/J INTENS MATH (MC)",14
31,"INDIAN RIVER",1205010,"M/J GRADE 6 MATH",977
31,"INDIAN RIVER",1205020,"M/J GRADE 6 MATH ADV",420
31,"INDIAN RIVER",1205040,"M/J GRADE 7 MATH",1009
31,"INDIAN RIVER",1205050,"M/J GRADE 7 MATH ADV",283
31,"INDIAN RIVER",1205070,"M/J GRADE 8 PRE-ALG",904
31,"INDIAN RIVER",1206310,GEO,676
31,"INDIAN RIVER",1206315,"GEO CR",13
31,"INDIAN RIVER",1206320,"GEO HON",312
31,"INDIAN RIVER",1207300,"LIB ARTS MATH 1",17
31,"INDIAN RIVER",1207310,"LIB ARTS MATH 2",153
31,"INDIAN RIVER",1209800,"IB MATH STUDIES",15
31,"INDIAN RIVER",1210300,"PROB, STAT W/APPLS H",239
31,"INDIAN RIVER",1210320,"AP STAT",70
31,"INDIAN RIVER",1211300,"TRIG HON",210
31,"INDIAN RIVER",1298310,"ADV TOPICS IN MATH",551
31,"INDIAN RIVER",1300000,"M/J MUS THEORY 1",62
31,"INDIAN RIVER",1300030,"M/J UNDERSTAND MUSIC",43
31,"INDIAN RIVER",1300080,"M/J EXPL MUS PERF",94
31,"INDIAN RIVER",1300300,"MUS THEORY 1",45
31,"INDIAN RIVER",1300310,"MUS THEORY 2 HON",25
31,"INDIAN RIVER",1300330,"AP MUS THEORY",7
31,"INDIAN RIVER",1300340,"MUSIC WORLD",27
31,"INDIAN RIVER",1301090,"M/J EXPL MUSIC 1",114
31,"INDIAN RIVER",1301100,"M/J EXPL MUSIC 2",53
31,"INDIAN RIVER",1301110,"M/J EXPL MUSIC 3",18
31,"INDIAN RIVER",1301320,"GUITAR 1",62
31,"INDIAN RIVER",1301330,"GUITAR 2",10
31,"INDIAN RIVER",1301340,"GUITAR 3",2
31,"INDIAN RIVER",1302000,"M/J BAND 1",310
31,"INDIAN RIVER",1302010,"M/J BAND 2",154
31,"INDIAN RIVER",1302020,"M/J BAND 3",231
31,"INDIAN RIVER",1302030,"M/J BAND 4",29
31,"INDIAN RIVER",1302040,"M/J ORCH 1",105
31,"INDIAN RIVER",1302050,"M/J ORCH 2",126
31,"INDIAN RIVER",1302060,"M/J ORCH 3",113
31,"INDIAN RIVER",1302080,"M/J INSTRU TECNQS 1",42
31,"INDIAN RIVER",1302110,"M/J INSTRU ENS 1",56
31,"INDIAN RIVER",1302300,"BAND 1",91
31,"INDIAN RIVER",1302310,"BAND 2",63
31,"INDIAN RIVER",1302320,"BAND 3",49
31,"INDIAN RIVER",1302330,"BAND 4",53
31,"INDIAN RIVER",1302340,"BAND 5 HON",91
31,"INDIAN RIVER",1302350,"BAND 6 HON",89
31,"INDIAN RIVER",1302360,"ORCH 1",9
31,"INDIAN RIVER",1302370,"ORCH 2",12
31,"INDIAN RIVER",1302380,"ORCH 3",42
31,"INDIAN RIVER",1302390,"ORCH 4",39
31,"INDIAN RIVER",1302400,"ORCH 5 HON",39
31,"INDIAN RIVER",1302410,"ORCH 6 HON",26
31,"INDIAN RIVER",1302420,"INSTRU TECNQS 1",92
31,"INDIAN RIVER",1302430,"INSTRU TECNQS 2",4
31,"INDIAN RIVER",1302460,"INSTRU ENS 1",7
31,"INDIAN RIVER",1302470,"INSTRU ENS 2",9
31,"INDIAN RIVER",1302480,"INSTRU ENS 3",11
31,"INDIAN RIVER",1302490,"INSTRU ENS 4 HON",6
31,"INDIAN RIVER",1302500,"JAZZ ENS 1",41
31,"INDIAN RIVER",1302510,"JAZZ ENS 2",38
31,"INDIAN RIVER",1302520,"JAZZ ENS 3",25
31,"INDIAN RIVER",1302530,"JAZZ ENS 4 HON",40
31,"INDIAN RIVER",1303000,"M/J CHORUS 1",130
31,"INDIAN RIVER",1303010,"M/J CHORUS 2",176
31,"INDIAN RIVER",1303020,"M/J CHORUS 3",130
31,"INDIAN RIVER",1303030,"M/J CHORUS 4",26
31,"INDIAN RIVER",1303150,"M/J MUSIC TECH",121
31,"INDIAN RIVER",1303210,"M/J MUSIC ENS 2",19
31,"INDIAN RIVER",1303220,"M/J MUSIC ENS 3",20
31,"INDIAN RIVER",1303300,"CHORUS 1",94
31,"INDIAN RIVER",1303310,"CHORUS 2",32
31,"INDIAN RIVER",1303320,"CHORUS 3",25
31,"INDIAN RIVER",1303330,"CHORUS 4",42
31,"INDIAN RIVER",1303340,"CHORUS 5 HON",46
31,"INDIAN RIVER",1303350,"CHORUS 6 HON",28
31,"INDIAN RIVER",1303440,"VOCAL ENS 1",7
31,"INDIAN RIVER",1303450,"VOCAL ENS 2",23
31,"INDIAN RIVER",1303460,"VOCAL ENS 3",13
31,"INDIAN RIVER",1305300,"EURHY 1",20
31,"INDIAN RIVER",1305310,"EURHY 2",26
31,"INDIAN RIVER",1305320,"EURHY 3",17
31,"INDIAN RIVER",1305330,"EURHY 4",10
31,"INDIAN RIVER",1305430,"MUSIC ENS 4 HON",1
31,"INDIAN RIVER",1305530,"MUSIC TECNQS 4 HON",1
31,"INDIAN RIVER",1400000,"M/J PEER COUN 1",190
31,"INDIAN RIVER",1400300,"PEER COUN 1",169
31,"INDIAN RIVER",1501300,"PERS FIT",25
31,"INDIAN RIVER",1501310,"FIT LIFST DESIGN",147
