"COURSE ENROLLMENTS BY DISTRICT BY COURSE",,,,
"SCHOOL YEAR 2014-15",,,,
"SURVEY 2 DATA AS OF 12/20/2014",,,,
,,,,
"DIST #","DISTRICT NAME","COURSE #","COURSE NAME",ENROLLMENT
29,HILLSBOROUGH,8000210,"M/J EXPLOR WHEEL 2",100
29,HILLSBOROUGH,8000400,"OR TO CAREER CLUST",50
29,HILLSBOROUGH,8005110,"TECHNICAL AG OPS 2",101
29,HILLSBOROUGH,8005120,"TECHNICAL AG OPS 3",34
29,HILLSBOROUGH,8005130,"TECHNICAL AG OPS 4",24
29,HILLSBOROUGH,8009120,"PRIN OF AGRIBUSINESS",8
29,HILLSBOROUGH,8021300,"FUND OF AG SYSTEMS",265
29,HILLSBOROUGH,8100100,"AGRI, FOOD, NR DS",27
29,HILLSBOROUGH,8100120,"INTROD TO AGSCI",136
29,HILLSBOROUGH,8100210,"EX OF AGRISCI",494
29,HILLSBOROUGH,8100310,"ORIEN TO AGSCI",310
29,HILLSBOROUGH,8100410,"AGRI,FOOD,NR - OJT",208
29,HILLSBOROUGH,8106120,"ANIM BIOTECH 3",6
29,HILLSBOROUGH,8106210,"ANIM SCI & SERS 2",203
29,HILLSBOROUGH,8106220,"ANIM SCI & SERS 3",75
29,HILLSBOROUGH,8106230,"ANIM SCI & SERS 4",32
29,HILLSBOROUGH,8106240,"ANIM SCI & SERS 5",12
29,HILLSBOROUGH,8106510,"PLANT BIOTECH 3",4
29,HILLSBOROUGH,8106810,"AGRISCI FOUND 1",1665
29,HILLSBOROUGH,8106820,"AGRITECH 1",150
29,HILLSBOROUGH,8106830,"AGRITECH 2",65
29,HILLSBOROUGH,8106850,"AG BIOTECH 2",142
29,HILLSBOROUGH,8111510,"VET ASSIST 1",1118
29,HILLSBOROUGH,8111520,"VET ASSIST 4",167
29,HILLSBOROUGH,8111530,"VET ASSIST 5",91
29,HILLSBOROUGH,8111540,"VET ASSIST 2",472
29,HILLSBOROUGH,8111550,"VET ASSIST 3",298
29,HILLSBOROUGH,8112010,"AQUACULTURE 2",43
29,HILLSBOROUGH,8112020,"AQUACULTURE 3",12
29,HILLSBOROUGH,8113010,"ENVIR RES 3",19
29,HILLSBOROUGH,8113020,"ENVIR RES 4",8
29,HILLSBOROUGH,8117010,"AG COMM 2",330
29,HILLSBOROUGH,8117020,"AG COMM 3",64
29,HILLSBOROUGH,8118310,"FORESTRY & NAT RES 2",13
29,HILLSBOROUGH,8118320,"FORESTRY & NAT RES 3",3
29,HILLSBOROUGH,8118330,"FORESTRY 4",12
29,HILLSBOROUGH,8121510,"INTROD HORT 2",44
29,HILLSBOROUGH,8121520,"HORT SCI 3",27
29,HILLSBOROUGH,8121610,"HORT SCI & SERS 4",9
29,HILLSBOROUGH,8121620,"HORT SCI & SERS 5",3
29,HILLSBOROUGH,8200100,"BUSINESS DIR STUDY",72
29,HILLSBOROUGH,8200110,"BUSINESS KEYBD",197
29,HILLSBOROUGH,8200120,"BUSINESS LEAD SKLS",22
29,HILLSBOROUGH,8200210,"CPTR APPL BUSINESS 2",57
29,HILLSBOROUGH,8200211,"CPTR APPL BUSINESS 3",358
29,HILLSBOROUGH,8200212,"CPTR APPL BUSINESS 4",84
29,HILLSBOROUGH,8200220,"CPTR APPL BUS 1 & CP",2149
29,HILLSBOROUGH,8200320,"APLD CPT BUS SK 1",173
29,HILLSBOROUGH,8200400,"ARTS, A/V DIR STUDY",11
29,HILLSBOROUGH,8200410,"BUSINESS COOP ED OJT",327
29,HILLSBOROUGH,8201010,"DIG CINEMA PROD 1",18
29,HILLSBOROUGH,8201020,"DIG CINEMA PROD 2",12
29,HILLSBOROUGH,8201030,"DIG CINEMA PROD 3",12
29,HILLSBOROUGH,8201040,"DIG CINEMA PROD 4",3
29,HILLSBOROUGH,8201050,"DIG CINEMA PROD 5",3
29,HILLSBOROUGH,8201060,"DIG CINEMA PROD 6",7
29,HILLSBOROUGH,8201070,"DIG CINEMA PROD 7",7
29,HILLSBOROUGH,8203310,"ACCT APPL 1",266
29,HILLSBOROUGH,8203320,"ACCT APPL 2",42
29,HILLSBOROUGH,8203330,"ACCT APPL 3",7
29,HILLSBOROUGH,8206010,"BUSINESS CPTR PGM 1",1
29,HILLSBOROUGH,8207010,"EMERG TECH BUSINESS",602
29,HILLSBOROUGH,8207130,"WEB DESIGN 3",6
29,HILLSBOROUGH,8207140,"WEB DESIGN 4",6
29,HILLSBOROUGH,8207230,"PC SPT 3",12
29,HILLSBOROUGH,8207240,"PC SPT 4",4
29,HILLSBOROUGH,8207310,"INTROD TO INFO TECH",325
29,HILLSBOROUGH,8207350,"IT INTERNSHIP",1
29,HILLSBOROUGH,8208110,"GAME & SIM FOUND",276
29,HILLSBOROUGH,8208120,"GAME & SIM DSN",65
29,HILLSBOROUGH,8208140,"GAME & SIM 3D GR ANI",34
29,HILLSBOROUGH,8208400,"GAME/SIM/ANI ADV APP",28
29,HILLSBOROUGH,8209020,"CPTR COLG & CAR",2948
29,HILLSBOROUGH,8209100,"CAR IN FASH & INT",72
29,HILLSBOROUGH,8209350,"INTRO ARTS, A/V",102
29,HILLSBOROUGH,8209360,"INTRO ARTS, A/V & CP",20
29,HILLSBOROUGH,8209510,"DIGITAL DESIGN 1",807
29,HILLSBOROUGH,8209520,"DIGITAL DESIGN 2",117
29,HILLSBOROUGH,8209530,"DIGITAL DESIGN 3",19
29,HILLSBOROUGH,8212110,"ADM OFF TECH 1",1560
29,HILLSBOROUGH,8212410,"ADM OFFICE TECH 2",245
29,HILLSBOROUGH,8212420,"ADM OFFICE TECH 3",44
29,HILLSBOROUGH,8215120,"BUSINESS ENTREP PRIN",173
29,HILLSBOROUGH,8215130,"LEG ASPECTS BUSINESS",73
29,HILLSBOROUGH,8215140,"BUSINESS SUPV 1",35
29,HILLSBOROUGH,8215150,"BUSINESS SUPV 2",9
29,HILLSBOROUGH,8216120,"INTL FIN & LAW",44
29,HILLSBOROUGH,8300320,"PRACTICAL ARTS GEN",850
29,HILLSBOROUGH,8300410,"DIV CAR TECH-OJT",2
29,HILLSBOROUGH,8300420,"COOP DIV ED-OJT",238
29,HILLSBOROUGH,8400100,"HSE DIR STUDY",224
29,HILLSBOROUGH,8400110,"ORIEN TO HEALTH OCCS",90
29,HILLSBOROUGH,8400320,"MEDICAL SKLS SERS",452
29,HILLSBOROUGH,8404110,"MARITIME 1",101
29,HILLSBOROUGH,8404120,"MARITIME 2",25
29,HILLSBOROUGH,8404130,"MARITIME 3",2
29,HILLSBOROUGH,8404140,"MARITIME 4",4
29,HILLSBOROUGH,8405110,"EARLY CHILD 1 NEW",753
29,HILLSBOROUGH,8405120,"EARLY CHILD 2 NEW",306
29,HILLSBOROUGH,8405130,"EARLY CHILD 3 NEW",209
29,HILLSBOROUGH,8405140,"EARLY CHILD 4 NEW",114
29,HILLSBOROUGH,8417100,"HEALTH SCI 1",504
29,HILLSBOROUGH,8417110,"HEALTH SCI 2",507
29,HILLSBOROUGH,8417120,"HEALTH & WELLNESS 3",59
29,HILLSBOROUGH,8417131,"ALLIED HEALTH ASSIS3",172
29,HILLSBOROUGH,8417141,"DENTAL AIDE 3",28
29,HILLSBOROUGH,8417171,"EMERG MED RESP 3",42
29,HILLSBOROUGH,8417201,"MED LAB ASSIST 3",29
29,HILLSBOROUGH,8417202,"MED LAB ASSIST 4",29
29,HILLSBOROUGH,8417211,"NURSE AST 3",66
29,HILLSBOROUGH,8418210,"PHARM TECH 1",12
29,HILLSBOROUGH,8418220,"PHARM TECH 2",12
29,HILLSBOROUGH,8418230,"PHARM TECH 3",12
29,HILLSBOROUGH,8418240,"PHARM TECH 4",14
29,HILLSBOROUGH,8418250,"PHARM TECH 5",14
29,HILLSBOROUGH,8418260,"PHARM TECH 6",13
29,HILLSBOROUGH,8418270,"PHARM TECH 7",13
29,HILLSBOROUGH,8418310,"PRAC NURS 1",21
29,HILLSBOROUGH,8418320,"PRAC NURS 2",14
29,HILLSBOROUGH,8418330,"PRAC NURS 3",14
29,HILLSBOROUGH,8418340,"PRAC NURS 4",10
29,HILLSBOROUGH,8418350,"PRAC NURS 5",10
29,HILLSBOROUGH,8418360,"PRAC NURS 6",10
29,HILLSBOROUGH,8500100,"ED & TRAINING DS",32
29,HILLSBOROUGH,8500120,"PERS & FAM FIN",37
29,HILLSBOROUGH,8500140,"CAR DISC",742
29,HILLSBOROUGH,8500300,"PARENT SKLS",443
29,HILLSBOROUGH,8500310,"CHILD DEV",870
29,HILLSBOROUGH,8500345,"FAMILY DYNAMICS",5
29,HILLSBOROUGH,8500355,"NUTRITION & WELLNESS",1135
29,HILLSBOROUGH,8500365,"FAMILY HME CONS TECH",1004
29,HILLSBOROUGH,8500380,"FABR CONSTRUCTION",76
29,HILLSBOROUGH,8500390,"PRIN FOOD PREPR",681
29,HILLSBOROUGH,8500410,"ED & TRAIN - OJT",45
29,HILLSBOROUGH,8506405,"DESIGN SERVS CORE",97
29,HILLSBOROUGH,8506410,"PRIN FASH DESIGN",20
29,HILLSBOROUGH,8506420,"PATTERN DESIGN TECNQ",29
29,HILLSBOROUGH,8506430,"FASH DESIGN SPEC",16
29,HILLSBOROUGH,8506540,"PRIN INT DESIGN SERV",4
29,HILLSBOROUGH,8506550,"INT DESIGN TECNQS",3
29,HILLSBOROUGH,8506560,"INT DESIGN SPEC",1
29,HILLSBOROUGH,8540400,"FUND OF FINANCE",29
29,HILLSBOROUGH,8600010,"INTROD TO TECH",321
29,HILLSBOROUGH,8600020,"EXPLO TECH",904
29,HILLSBOROUGH,8600030,"EXPLOR COMM TECH",142
29,HILLSBOROUGH,8600040,"EXPLOR OF PROD TECH",271
29,HILLSBOROUGH,8600050,"EXPLOR AEROSPACE TEC",349
29,HILLSBOROUGH,8600250,"EX POWER & ENGR TECH",93
29,HILLSBOROUGH,8600520,"PRIN OF ENGR",36
29,HILLSBOROUGH,8600530,"DIGTIAL ELECT",35
29,HILLSBOROUGH,8600540,"PRODUCTION TECH 1",56
29,HILLSBOROUGH,8600550,"INTROD ENGR DESIGN",90
29,HILLSBOROUGH,8600560,"COMP INTG MAN",53
29,HILLSBOROUGH,8600570,"ENGINEERING TECH 1",132
29,HILLSBOROUGH,8600580,"AEROSPACE TECH 1",145
29,HILLSBOROUGH,8600590,"CIV ENGR & ARCH",15
29,HILLSBOROUGH,8600620,"AERO ENGR",22
29,HILLSBOROUGH,8600640,"PRODUCTION TECH 2",11
29,HILLSBOROUGH,8600650,"ENGR DESIGN & DEV",34
29,HILLSBOROUGH,8600670,"ENGINEERING TECH 2",46
29,HILLSBOROUGH,8600680,"AEROSPACE TECH 2",29
29,HILLSBOROUGH,8600810,"DRAFT/ILL DESIGN TE1",184
29,HILLSBOROUGH,8600820,"DRAFT/ILL DESIGN TE2",32
29,HILLSBOROUGH,8600830,"DRAFT/ILL DESIGN TE3",11
29,HILLSBOROUGH,8601010,"COMM TECH 1",248
29,HILLSBOROUGH,8601020,"COMM TECH 2",77
29,HILLSBOROUGH,8601030,"COMM TECH 3",35
29,HILLSBOROUGH,8601210,"TRANS TECH 1",25
29,HILLSBOROUGH,8601740,"PRODUCTION TECH 3",4
29,HILLSBOROUGH,8601770,"ENGINEERING TECH 3",18
29,HILLSBOROUGH,8601780,"AEROSPACE TECH 3",19
29,HILLSBOROUGH,8601900,"ADV TECH APPL",79
29,HILLSBOROUGH,8700100,"ARCH & CONST DS",41
29,HILLSBOROUGH,8700400,"ARCH & CONSTRC - OJT",33
29,HILLSBOROUGH,8708110,"PRIN BIOMED SCIENCES",64
29,HILLSBOROUGH,8708120,"HUMAN BODY SYSTEMS",28
29,HILLSBOROUGH,8708130,"MED INTERVENTIONS",28
29,HILLSBOROUGH,8708140,"BIOMED INNOVATION",17
29,HILLSBOROUGH,8709010,"AUTO COLL RPR & REF1",29
29,HILLSBOROUGH,8709020,"AUTO COLL RPR & REF2",23
29,HILLSBOROUGH,8709030,"AUTO COLL RPR & REF3",25
29,HILLSBOROUGH,8709040,"AUTO COLL RPR & REF4",20
29,HILLSBOROUGH,8709050,"AUTO COLL RPR & REF5",12
29,HILLSBOROUGH,8709060,"AUTO COLL RPR & REF6",8
29,HILLSBOROUGH,8709070,"AUTO COLL RPR & REF7",8
29,HILLSBOROUGH,8709080,"AUTO COLL RPR & REF8",8
29,HILLSBOROUGH,8709460,"AUTO SERV TECH 6",158
29,HILLSBOROUGH,8709470,"AUTO SERV TECH 7",133
29,HILLSBOROUGH,8709480,"AUTO SERV TECH 8",59
29,HILLSBOROUGH,8709490,"AUTO SERV TECH 9",21
29,HILLSBOROUGH,8709492,"AUTO SERV TECH 11",9
29,HILLSBOROUGH,8718010,"CMCL ART TECH 1",45
29,HILLSBOROUGH,8718020,"CMCL ART TECH 2",39
29,HILLSBOROUGH,8718030,"CMCL ART TECH 3",35
29,HILLSBOROUGH,8718040,"CMCL ART TECH 4",24
29,HILLSBOROUGH,8718050,"CMCL ART TECH 5",17
29,HILLSBOROUGH,8718060,"CMCL ART TECH 6",12
29,HILLSBOROUGH,8718070,"CMCL ART TECH 7",28
29,HILLSBOROUGH,8718080,"CMCL ART TECH 8",23
29,HILLSBOROUGH,8718090,"CMCL ART TECH 9",10
29,HILLSBOROUGH,8718110,"3-D ANIMATION TECH 1",151
29,HILLSBOROUGH,8718120,"3-D ANIMATION TECH 2",35
29,HILLSBOROUGH,8718130,"3-D ANIMATION TECH 3",6
29,HILLSBOROUGH,8718140,"3-D ANIMATION TECH 4",4
29,HILLSBOROUGH,8720140,"CABINETMAKING 4",2
29,HILLSBOROUGH,8720310,"BLDG CONST TECH 1",171
29,HILLSBOROUGH,8720320,"BLDG CONST TECH 2",62
29,HILLSBOROUGH,8720330,"BLDG CONST TECH 3",24
29,HILLSBOROUGH,8720340,"BLDG CONST TECH 4",7
29,HILLSBOROUGH,8722110,"CARP & CAB MAKING 1",250
29,HILLSBOROUGH,8722120,"CARP & CAB MAKING 2",89
29,HILLSBOROUGH,8722130,"CARP & CAB MAKING 3",46
29,HILLSBOROUGH,8722140,"CARP 4",13
29,HILLSBOROUGH,8722150,"CARP 5",13
29,HILLSBOROUGH,8722160,"CARP 6",7
29,HILLSBOROUGH,8722170,"CARP 7",6
29,HILLSBOROUGH,8725010,"DRAFT 1",118
29,HILLSBOROUGH,8725020,"DRAFT 2",73
29,HILLSBOROUGH,8725030,"DRAFT 3",48
29,HILLSBOROUGH,8725040,"DRAFT 4",41
29,HILLSBOROUGH,8725450,"ARCH DRAFT 5",34
29,HILLSBOROUGH,8725460,"ARCH DRAFT 6",17
29,HILLSBOROUGH,8732130,"CPTR SYSS TECH 3",23
29,HILLSBOROUGH,8732140,"CPTR SYSS TECH 4",12
29,HILLSBOROUGH,8732150,"CPTR SYSS TECH 5",37
29,HILLSBOROUGH,8732160,"CPTR SYSS TECH 6",27
29,HILLSBOROUGH,8732170,"CPTR SYSS TECH 7",12
29,HILLSBOROUGH,8732180,"CPTR SYSS TECH 8",11
29,HILLSBOROUGH,8742010,"DIESEL ENGN SERV 1",18
29,HILLSBOROUGH,8742020,"DIESEL ENGN SERV 2",15
29,HILLSBOROUGH,8742030,"DIESEL ENGN SERV 3",16
29,HILLSBOROUGH,8742040,"DIESEL ENGN SERV 4",15
29,HILLSBOROUGH,8742050,"DIESEL ENGN SERV 5",11
29,HILLSBOROUGH,8742060,"DIESEL ENGN SERV 6",17
29,HILLSBOROUGH,8742070,"DIESEL ENGN SERV 7",5
29,HILLSBOROUGH,8742080,"DIESEL ENGN SERV 8",3
29,HILLSBOROUGH,8754510,"WELDING TECH 1",157
29,HILLSBOROUGH,8754520,"WELDING TECH 2",66
29,HILLSBOROUGH,8754530,"WELDING TECH 3",40
29,HILLSBOROUGH,8754540,"WELDING TECH 4",23
29,HILLSBOROUGH,8754550,"WELDING TECH 5",20
29,HILLSBOROUGH,8754560,"WELDING TECH 6",9
29,HILLSBOROUGH,8754570,"WELDING TECH 7",8
29,HILLSBOROUGH,8754580,"WELDING TECH 8",3
29,HILLSBOROUGH,8757110,"BARBERING 1",166
29,HILLSBOROUGH,8757120,"BARBERING 2",27
29,HILLSBOROUGH,8757130,"BARBERING 3",19
29,HILLSBOROUGH,8757140,"BARBERING 4",6
29,HILLSBOROUGH,8757210,"GROOM & SAL SERS 1",643
29,HILLSBOROUGH,8771110,"INDUS COMM",34
29,HILLSBOROUGH,8772110,"TV PRODUCTION 1",1531
29,HILLSBOROUGH,8772120,"TV PRODUCTION 2",424
29,HILLSBOROUGH,8772130,"TV PRODUCTION 3",174
29,HILLSBOROUGH,8772140,"TV PRODUCTION 4",88
29,HILLSBOROUGH,8800100,"MKT ED DIR STUDY",15
29,HILLSBOROUGH,8800110,"ORIEN TO MKT OCCS",22
29,HILLSBOROUGH,8800410,"MARKETING COOP-OJT",194
29,HILLSBOROUGH,8800420,"HOSP & TOUR OJT",3
29,HILLSBOROUGH,8800510,"CULINARY ARTS 1",2026
29,HILLSBOROUGH,8800520,"CULINARY ARTS 2",787
29,HILLSBOROUGH,8800530,"CULINARY ARTS 3",410
29,HILLSBOROUGH,8800540,"CULINARY ARTS 4",216
29,HILLSBOROUGH,8800610,"CUL & HOSP SPEC 1",43
29,HILLSBOROUGH,8800620,"CUL & HOSP SPEC 2",5
29,HILLSBOROUGH,8801000,"HOSP & TOUR DIR ST",111
29,HILLSBOROUGH,8806010,"FASH ESSENTIALS",272
29,HILLSBOROUGH,8806020,"FASHION APPL",67
29,HILLSBOROUGH,8806030,"FASH MKT MGMT 3",21
29,HILLSBOROUGH,8809200,"FUND OF CUL CAREERS",1250
29,HILLSBOROUGH,8812000,"BUSINESS OWNERSHIP",19
29,HILLSBOROUGH,8812110,"PRIN OF ENTREPRENEUR",7
29,HILLSBOROUGH,8815110,"FINANCIAL OPS",88
29,HILLSBOROUGH,8815120,"PERS FIN PLAN",74
29,HILLSBOROUGH,8815130,"FINANCIAL INTERN",6
29,HILLSBOROUGH,8815150,"FIN & BUSINESS TECH",196
29,HILLSBOROUGH,8815160,"MANAGERIAL ACCT",24
29,HILLSBOROUGH,8827110,"MKT ESSENTIALS",146
29,HILLSBOROUGH,8827120,"MKT APPLICATIONS",27
29,HILLSBOROUGH,8827130,"MKT MANAGEMENT",3
29,HILLSBOROUGH,8827210,"E-COMMERCE MKT",29
29,HILLSBOROUGH,8827410,"SPORT REC ENT ESSEN",328
29,HILLSBOROUGH,8827420,"SPORT REC ENT APPL",120
29,HILLSBOROUGH,8827430,"SPRT REC ENT MKT MGM",60
29,HILLSBOROUGH,8845120,"TRA & TOUR MKT MGMT",4
29,HILLSBOROUGH,8845140,"CPTR TECH TRA TOUR",4
29,HILLSBOROUGH,8848110,"CUSTOMER SERV REPR 1",1034
29,HILLSBOROUGH,8848120,"CUSTOMER SERV REPR 2",152
29,HILLSBOROUGH,8848130,"CUSTOMER SERV REPR 3",18
29,HILLSBOROUGH,8850110,"INTROD TO HOS & TOUR",60
29,HILLSBOROUGH,8905120,"COSMETOLOGY NAILS 2",61
29,HILLSBOROUGH,8905130,"COSMETOLOGY FACIALS",61
29,HILLSBOROUGH,8905140,"COSMETOLOGY 4",175
29,HILLSBOROUGH,8905150,"COSMETOLOGY 5",105
29,HILLSBOROUGH,8905160,"COSMETOLOGY 6",49
29,HILLSBOROUGH,8905170,"COSMETOLOGY 7",38
29,HILLSBOROUGH,8905180,"COSMETOLOGY 8",31
29,HILLSBOROUGH,8905190,"COSMETOLOGY 9",40
29,HILLSBOROUGH,8909010,"TCHR ASSIST 1",1303
29,HILLSBOROUGH,8909020,"TCHR ASSIST 2",375
29,HILLSBOROUGH,8909030,"TCHR ASSIST 3",137
29,HILLSBOROUGH,8909040,"TCHR ASSIST 4",24
29,HILLSBOROUGH,8918010,"CRIMINAL JUST OPS 1",413
29,HILLSBOROUGH,8918020,"CRIMINAL JUST OPS 2",246
29,HILLSBOROUGH,8918030,"CRIMINAL JUST OPS 3",183
29,HILLSBOROUGH,8918040,"CRIMINAL JUST OPS 4",134
29,HILLSBOROUGH,8918210,"FIREFIGHTING 1",51
29,HILLSBOROUGH,8918220,"FIREFIGHTING 2",9
29,HILLSBOROUGH,8918230,"FIREFIGHTING 3",9
29,HILLSBOROUGH,9000100,"IT DIRECTED STUDY",21
29,HILLSBOROUGH,9001110,"FOUND OF WEB DESIGN",847
29,HILLSBOROUGH,9001120,"USER INTERFACE DSN",189
29,HILLSBOROUGH,9001150,"E-COMM & MKT ESS",53
29,HILLSBOROUGH,9001210,"CSIT FOUNDATIONS",214
29,HILLSBOROUGH,9001220,"CSIT SYS ESSENTIALS",153
29,HILLSBOROUGH,9001230,"CSIT NET SYS CONFIG",77
29,HILLSBOROUGH,9001240,"CSIT NET SYS DSG/ADM",48
29,HILLSBOROUGH,9001250,"CSIT CYBER SEC ESSEN",18
29,HILLSBOROUGH,9001420,"TECH SUPPORT-CLIENT",75
29,HILLSBOROUGH,9001430,"TECH SUPPORT-NETWORK",15
29,HILLSBOROUGH,9001810,"CAR ED STUS DISAB",7
29,HILLSBOROUGH,9001820,"VOC/EMP SKLS/YOU &CP",30
29,HILLSBOROUGH,9003430,"IT SYS & APPS",40
29,HILLSBOROUGH,9003450,"PROG ESSENTIALS",46
29,HILLSBOROUGH,9003460,"WEB DEV TECH",76
29,HILLSBOROUGH,9005110,"DIG MEDIA FUNDAMENTA",304
29,HILLSBOROUGH,9009350,"EXPLOR IT CAREERS",110
29,HILLSBOROUGH,9009500,"FUND OF WEB & SOFT",46
29,HILLSBOROUGH,9100210,"EX CAR&TECH OCCS",106
29,HILLSBOROUGH,9100310,"ORIEN CAR& TECH OCCS",1349
29,HILLSBOROUGH,9260400,"FUND OF MANUFACTUR",302
29,HILLSBOROUGH,9410110,"FOUND OF ROBOTICS",257
29,HILLSBOROUGH,9410120,"ROBOTIC DESIGN ESS",12
29,HILLSBOROUGH,9410130,"ROBOTIC SYSTEMS",8
29,HILLSBOROUGH,9410140,"ROBOTIC APPL CAP",1
29,HILLSBOROUGH,9504110,"AUTO MAINT/LT RPR 1",549
29,HILLSBOROUGH,9504120,"AUTO MAINT/LT RPR 2",1
30,HOLMES,AMH2010,"AMERICAN HISTORY I  SURVEY TO",2
30,HOLMES,ARH1000,"ART APPRECIATION",3
30,HOLMES,ARR0210,"PAINT & BODY HELP 1",1
30,HOLMES,ARR0213,"PAINT & BODY ASST",1
30,HOLMES,ART1100,"CRAFTS I",1
30,HOLMES,ASL1140,"AMERICAN SIGN LANGUAGE I",1
30,HOLMES,BCV0107,"CARPENTER HELPER",1
30,HOLMES,BCV0603,"ELECTRICIAN HELPER",1
30,HOLMES,BCV0640,"RES ELECTRICIAN",2
30,HOLMES,BSCC084,"ESSENTIALS OF ANATOMY AND PHYS",2
30,HOLMES,BSC1005,"BIOLOGICAL SCIENCE",4
30,HOLMES,BSC2010,"BIOLOGICAL SCIENCE I",3
30,HOLMES,BSC2020,"HUMAN BIOLOGY: FUNDAM OF ANAT",1
30,HOLMES,BSC2085,"ANATOMY & PHYSIOLOGY I",7
30,HOLMES,CGS1060,"INTRODUCTION TO COMPUTERS",1
30,HOLMES,CJK0120,"POL SERVICE AIDE-CJO",1
30,HOLMES,COS0003,"COSMETOLOGIST 2",1
30,HOLMES,DEP2004,"HUMAN GROWTH & DEVELOPMENT",1
30,HOLMES,DIG0081,"THEORY & FOUND DSN",1
30,HOLMES,DIM0101,"DSL ENGN MEC/TEC HLP",4
30,HOLMES,ECO2013,MACROECONOMICS,3
30,HOLMES,ENC1101,"COMPOSITION I",32
30,HOLMES,ENC1102,"ENGLISH COMPOSITION II",12
30,HOLMES,ENL2012,"SURVEY IN ENGLISH LITERATURE,",1
30,HOLMES,HCP0121,"NURSE AIDE & ORDERLY",1
30,HOLMES,HSC1531,"MEDICAL TERMINOLOGY",2
30,HOLMES,HUM1020,"INTRODUCTION TO HUMANITIES-HON",2
30,HOLMES,HUM2216,"THE HUMANITIES WITH WRITING I",4
30,HOLMES,HUM2233,"THE HUMANITIES WITH WRITING II",1
30,HOLMES,MAC1105,"COLLEGE ALGEBRA",7
30,HOLMES,MAC1140,"PRECALCULUS ALGEBRA",17
30,HOLMES,MAC2233,"CALCULUS FOR BUSINESS & SOCIAL",1
30,HOLMES,MAC2311,"CALCULUS I",1
30,HOLMES,MUL2010,"INTRODUCTION TO MUSIC LITERATU",2
30,HOLMES,OTA0040,"INFO TECH ASST",3
30,HOLMES,PHY2053,"COLLEGE PHYSICS 1",1
30,HOLMES,PMT0011,"WELDER HELPER",1
30,HOLMES,PMT0015,"WELDER, GAS-TUNG ARC",2
30,HOLMES,POS1041,"AMERICAN GOVERNMENT HONORS",2
30,HOLMES,POS2041,"AMERICAN GOVERNMENT",2
30,HOLMES,PSY2012,"GENERAL PSYCHOLOGY",6
30,HOLMES,SLS1101,ORIENTATION,3
30,HOLMES,SPC2608,"EFFECTIVE SPEAKING",2
30,HOLMES,STA2023,"HONORS STATISTICAL METHODS I",2
30,HOLMES,TDR0070,"BLUEPRINT READER",3
30,HOLMES,100310,"INTRO TO ART HIST",3
30,HOLMES,101010,"M/J 2-D STUDIO ART 1",20
30,HOLMES,101020,"M/J 2-D STUDIO ART 2",14
30,HOLMES,101355,"CREATING 2-D ART",37
30,HOLMES,104340,"DRAW 1",94
30,HOLMES,104350,"DRAW 2",29
30,HOLMES,104360,"DRAW 3 HON",1
30,HOLMES,104370,"PAINT 1",4
30,HOLMES,104380,"PAINT 2",2
30,HOLMES,107410,"FILM 1",28
30,HOLMES,107440,"VISUAL TECH 1",9
30,HOLMES,400010,"M/J THEATRE 2",18
30,HOLMES,400020,"M/J THEATRE 3",22
30,HOLMES,400310,"THEATRE 1",57
30,HOLMES,400320,"THEATRE 2",20
30,HOLMES,400330,"THEATRE 3 HON",3
30,HOLMES,400380,"ACTING 2",77
30,HOLMES,400660,"THEA CIN & FILM PROD",9
30,HOLMES,500000,"M/J PERS CAR SCH 1",14
30,HOLMES,500500,"PERS,CAR,SCH DEV 1",9
30,HOLMES,500510,"PERS,CAR,SCH DEV 2",5
30,HOLMES,500520,"PERS,CAR,SCH DEV 3",2
30,HOLMES,500530,"PERS,CAR,SCH DEV 4",2
30,HOLMES,600000,"M/J EXPLOR WHEEL 1",128
30,HOLMES,600010,"M/J EXPLOR WHEEL 2CP",26
30,HOLMES,600020,"M/J EXPLOR WHEEL 3",114
30,HOLMES,600030,"M/J EXPLOR WHEEL 4",17
30,HOLMES,600040,"M/J EXPLOR WHEEL 5",77
30,HOLMES,708340,"SPANISH 1",110
30,HOLMES,708350,"SPANISH 2",78
30,HOLMES,800300,"HEALTH1-LIF MGMT SKL",8
30,HOLMES,800370,"PARENTING 1",2
30,HOLMES,1000010,"M/J INTENS READ (MC)",158
30,HOLMES,1000400,"INTENS LANG ARTS",55
30,HOLMES,1000410,"INTENS READ",294
30,HOLMES,1001010,"M/J LANG ARTS 1",239
30,HOLMES,1001040,"M/J LANG ARTS 2",238
30,HOLMES,1001070,"M/J LANG ARTS 3",225
30,HOLMES,1001310,"ENG 1",228
30,HOLMES,1001315,"ENG 1 CR",4
30,HOLMES,1001320,"ENG HON 1",12
30,HOLMES,1001340,"ENG 2",174
30,HOLMES,1001345,"ENG 2 CR",6
30,HOLMES,1001350,"ENG HON 2",41
30,HOLMES,1001370,"ENG 3",149
30,HOLMES,1001380,"ENG HON 3",6
30,HOLMES,1001405,"ENG 4: FL COLL PREP",142
30,HOLMES,1006300,"JOURN 1",14
30,HOLMES,1006310,"JOURN 2",7
30,HOLMES,1008010,"M/J READ 1",86
30,HOLMES,1008040,"M/J READ 2",82
30,HOLMES,1008070,"M/J READ 3",82
30,HOLMES,1009000,"M/J CREATIVE WRIT 1",23
30,HOLMES,1200310,"ALG 1",195
